,hour,longitude,latitude,value
1720,12,104.0393,30.6782,9
1721,12,104.0897,30.6889,15
1722,12,103.6582,30.9813,218
1723,12,103.864,30.6925,17
1724,12,104.1083,30.6157,16
1725,12,104.0235,30.6769,5
1726,12,104.0778,30.6745,17
1727,12,103.9969,30.7201,12
1728,12,104.0726,30.5495,20
1729,12,103.9886,30.702,5
1730,12,103.9837,30.7242,6
1731,12,103.6777,30.9876,7
1732,12,103.6755,30.6267,4
1733,12,103.8364,30.7352,7
1734,12,103.7029,30.6201,5
1735,12,103.999,30.56,3
1736,12,103.9653,30.585,14
1737,12,103.6853,31.0051,3
1738,12,103.8832,30.7043,17
1739,12,104.0453,30.6907,9
1740,12,103.6554,31.0234,20
1741,12,103.8102,30.6743,9
1742,12,104.1639,30.5885,3
1743,12,104.0526,30.6674,21
1744,12,104.199,30.8027,5
1745,12,104.466,30.8697,6
1746,12,104.1894,30.8091,26
1747,12,103.8378,30.7471,4
1748,12,104.0757,30.7181,26
1749,12,104.2583,30.5693,10
1750,12,104.0549,30.6254,5
1751,12,104.1551,30.819,23
1752,12,104.0384,30.6317,6
1753,12,104.291,30.8649,5
1754,12,104.0837,30.6474,10
1755,12,104.2661,30.5841,3
1756,12,104.2781,30.8945,10
1757,12,103.6195,30.9202,18
1758,12,103.6428,31.0109,21
1759,12,104.1554,30.6444,9
1760,12,104.1789,30.7968,10
1761,12,103.6503,30.9746,10
1762,12,104.0947,30.6045,10
1763,12,104.0798,30.7029,52
1764,12,104.0652,30.6646,7
1765,12,103.9212,30.7049,12
1766,12,104.2252,30.8914,3
1767,12,103.7807,30.6783,15
1768,12,103.9178,30.5744,5
1769,12,104.206,30.5675,3
1770,12,104.1384,30.7857,3
1771,12,103.9537,30.5996,5
1772,12,103.66,30.9919,14
1773,12,104.1155,30.6472,4
1774,12,103.8859,30.6829,12
1775,12,104.2099,30.8825,5
1776,12,104.2722,30.5529,14
1777,12,104.1903,30.6612,4
1778,12,104.2979,30.8847,12
1779,12,104.1481,30.635,10
1780,12,104.1944,30.828,9
1781,12,103.998,30.6084,20
1782,12,104.2586,30.5524,17
1783,12,104.16,30.5712,4
1784,12,104.1002,30.6878,4
1785,12,103.9014,30.7683,14
1786,12,103.991,30.5143,4
1787,12,103.9818,30.5606,5
1788,12,104.0954,30.7599,5
1789,12,104.1353,30.6049,9
1790,12,104.1565,30.7587,3
1791,12,104.1518,30.7386,22
1792,12,103.8477,30.7069,18
1793,12,104.1084,30.6789,20
1794,12,104.0272,30.6622,5
1795,12,104.0421,30.7129,12
1796,12,103.9313,30.5874,4
1797,12,104.1996,30.8158,15
1798,12,104.0756,30.5401,5
1799,12,103.6332,30.9834,43
1800,12,104.0738,30.6099,31
1801,12,104.1187,30.6728,5
1802,12,103.9074,30.7989,16
1803,12,103.6857,30.6223,11
1804,12,104.1652,30.8343,12
1805,12,104.0751,30.5736,8
1806,12,104.0182,30.6852,8
1807,12,103.8326,30.6996,22
1808,12,103.6309,31.0049,9
1809,12,103.9568,30.7768,7
1810,12,104.0124,30.6759,7
1811,12,104.0494,30.6991,17
1812,12,103.8262,30.6496,5
1813,12,104.0912,30.6403,45
1814,12,104.0634,30.4924,3
1815,12,103.9281,30.578,50
1816,12,104.2895,30.5715,3
1817,12,104.1808,30.7055,11
1818,12,104.0382,30.6572,17
1819,12,104.0574,30.6062,5
1820,12,103.9073,30.5792,5
1821,12,104.1311,30.6546,5
1822,12,104.0433,30.5617,14
1823,12,104.0531,30.5489,4
1824,12,103.6476,30.9875,70
1825,12,103.638,30.9661,15
1826,12,104.0202,30.6501,4
1827,12,103.8539,30.6986,3
1828,12,104.0507,30.6466,24
1829,12,103.8127,30.7168,20
1830,12,104.2641,30.5409,3
1831,12,104.1522,30.6224,4
1832,12,104.0075,30.6475,6
1833,12,104.0581,30.6399,8
1834,12,104.0022,30.6901,3
1835,12,104.1305,30.8039,10
1836,12,104.2416,30.5782,10
1837,12,104.0834,30.6236,8
1838,12,104.0349,30.5945,5
1839,12,104.2781,30.564,53
1840,12,104.0353,30.6419,16
1841,12,103.8873,30.8227,6
1842,12,104.0756,30.6636,39
1843,12,103.8455,30.6702,11
1844,12,104.1098,30.6311,23
1845,12,104.1215,30.663,5
1846,12,103.6636,31.0067,160
1847,12,103.965,30.7654,7
1848,12,104.0822,30.6326,32
1849,12,104.175,30.8189,7
1850,12,104.0146,30.564,13
1851,12,103.9261,30.6887,3
1852,13,103.6538,30.9869,85
1853,13,103.9149,30.5793,18
1854,13,103.8839,30.7933,4
1855,13,104.0823,30.5933,6
1856,13,104.0677,30.5983,40
1857,13,104.0809,30.6913,3
1858,13,104.0398,30.6364,28
1859,13,103.9909,30.5837,10
1860,13,104.1266,30.7664,4
1861,13,103.8369,30.6895,62
1862,13,104.4274,30.8578,4
1863,13,104.0194,30.6222,5
1864,13,104.172,30.8362,5
1865,13,103.9985,30.8266,13
1866,13,103.9032,30.8115,8
1867,13,103.4979,30.9256,3
1868,13,104.2079,30.7428,14
1869,13,104.0437,30.6724,8
1870,13,104.0091,30.683,12
1871,13,103.9932,30.5675,7
1872,13,104.1197,30.7099,4
1873,13,104.1616,30.8288,49
1874,13,103.818,30.7002,15
1875,13,104.448,30.8591,7
1876,13,104.2895,30.5713,24
1877,13,104.2464,30.5396,6
1878,13,104.0544,30.6853,28
1879,13,104.2495,30.8863,13
1880,13,104.1435,30.6361,11
1881,13,104.1996,30.5898,3
1882,13,104.0002,30.7467,8
1883,13,104.0571,30.6314,14
1884,13,103.9795,30.5698,12
1885,13,103.9978,30.682,7
1886,13,104.0819,30.6039,5
1887,13,104.2565,30.879,4
1888,13,104.0567,30.6677,57
1889,13,104.1237,30.6132,8
1890,13,103.9675,30.5887,11
1891,13,104.0596,30.5907,16
1892,13,104.4213,30.8655,21
1893,13,104.1708,30.6131,4
1894,13,103.6432,30.9964,52
1895,13,104.0307,30.6921,15
1896,13,104.1615,30.6339,4
1897,13,104.0184,30.6511,14
1898,13,104.1053,30.4891,5
1899,13,104.1553,30.6914,5
1900,13,104.1156,30.7277,5
1901,13,103.813,30.7561,4
1902,13,104.0723,30.6622,11
1903,13,104.0736,30.7185,4
1904,13,104.2563,30.5726,11
1905,13,103.8362,30.7223,3
1906,13,103.6235,30.9869,4
1907,13,103.877,30.6762,43
1908,13,104.0453,30.7094,3
1909,13,103.6577,31.0205,37
1910,13,104.0473,30.6627,7
1911,13,103.6156,30.9136,5
1912,13,104.179,30.8199,16
1913,13,103.9934,30.6167,12
1914,13,104.1237,30.6663,6
1915,13,104.0792,30.7012,5
1916,13,103.9708,30.6896,9
1917,13,103.954,30.498,4
1918,13,104.0654,30.6515,24
1919,13,104.093,30.5651,5
1920,13,104.2777,30.568,31
1921,13,104.1405,30.5767,9
1922,13,103.9743,30.6161,5
1923,13,103.8821,30.69,5
1924,13,104.0428,30.8086,3
1925,13,104.1282,30.6226,6
1926,13,103.6864,30.6304,4
1927,13,104.0837,30.6196,23
1928,13,103.9133,30.8092,19
1929,13,103.9873,30.7261,6
1930,13,104.2834,30.5806,47
1931,13,104.1625,30.6731,6
1932,13,103.9188,30.5637,17
1933,13,104.1189,30.6334,5
1934,13,104.0364,30.6645,8
1935,13,104.1023,30.6948,28
1936,13,103.9264,30.76,18
1937,13,103.9987,30.6694,5
1938,13,104.1021,30.7064,10
1939,13,104.0923,30.6789,8
1940,13,104.006,30.6561,6
1941,13,103.6335,30.9914,110
1942,13,104.0558,30.6421,38
1943,13,104.0758,30.6778,50
1944,13,104.2864,30.878,7
1945,13,103.949,30.5597,8
1946,13,104.0829,30.6592,25
1947,13,103.9937,30.7366,6
1948,13,104.091,30.6127,5
1949,13,104.147,30.6231,8
1950,13,103.9634,30.5766,34
1951,13,104.1224,30.5944,5
1952,13,104.4033,30.853,5
1953,13,103.6539,30.8467,3
1954,13,103.9576,30.7878,3
1955,13,103.8808,30.7047,10
1956,13,104.0528,30.5623,10
1957,13,103.8702,30.6619,18
1958,13,103.8757,30.8302,7
1959,13,103.5952,31.024,3
1960,13,104.1734,30.7014,8
1961,13,104.2357,30.577,4
1962,13,104.4247,30.8341,9
1963,13,103.9006,30.7981,35
1964,13,104.1879,30.825,17
1965,13,103.9816,30.6938,4
1966,13,103.6756,30.6281,4
1967,13,103.8212,30.6915,5
1968,13,104.0487,30.7286,3
1969,13,104.0438,30.6885,14
1970,13,103.999,30.6362,4
1971,13,104.1018,30.645,6
1972,13,103.8911,30.5807,3
1973,13,104.2747,30.8989,14
1974,13,104.0976,30.6559,13
1975,13,104.0865,30.6296,3
1976,13,104.0495,30.506,4
1977,13,103.9179,30.6394,17
1978,13,104.1135,30.6241,9
1979,13,103.9482,30.7796,4
1980,13,103.6787,30.9876,25
1981,13,104.1381,30.6061,3
1982,13,104.0668,30.6178,3
1983,13,104.0325,30.6504,62
1984,13,104.1804,30.811,11
1985,13,103.8336,30.677,7
1986,13,103.8518,30.7003,44
1987,13,104.1532,30.7863,5
1988,13,103.6165,30.9767,11
1989,13,104.2109,30.8873,9
1990,13,104.0691,30.6301,12
1991,13,104.2728,30.5762,3
1992,13,103.9714,30.704,8
1993,13,103.9316,30.5779,10
1994,13,103.9759,30.7322,4
1995,13,104.1563,30.6112,5
1996,13,103.3408,30.3529,5
1997,13,104.1016,30.6201,16
1998,13,104.1038,30.6829,3
1999,13,103.851,30.7167,15
2000,13,104.0503,30.6071,4
2001,13,104.0872,30.6683,40
2002,13,104.1156,30.6589,11
2003,13,103.8641,30.6777,7
2004,13,103.6219,30.966,5
2005,13,104.0542,30.7039,23
2006,13,104.1315,30.6486,3
2007,13,103.9721,30.3284,3
2008,13,104.0532,30.5811,9
2009,13,103.6458,30.9793,41
2010,13,103.6625,30.9953,113
2011,13,104.0922,30.6917,9
2012,13,103.6129,30.9958,7
2013,13,103.9016,30.6831,9
2014,13,103.8164,30.6504,13
2015,13,104.2658,30.584,8
2016,13,103.6702,31.0206,5
2017,13,104.0196,30.7134,12
2018,13,103.8286,30.7062,13
2019,13,103.8574,30.8213,22
2020,13,103.9401,30.5714,14
2021,13,104.1032,30.668,17
2022,13,103.9413,30.8,4
2023,13,103.8383,30.7022,10
2024,13,103.7702,30.8139,3
2025,13,104.3966,30.8658,3
2026,13,103.6602,30.97,35
2027,13,103.6367,30.9639,20
2028,13,104.0732,30.6396,25
2029,13,104.265,30.5403,17
2030,13,103.9799,30.7629,10
2031,13,104.1711,30.6514,14
2032,13,103.8712,30.698,3
2033,13,103.8698,30.7101,80
2034,13,103.6617,31.0049,46
2035,13,104.1482,30.8061,17
2036,13,104.0754,30.5416,5
2037,13,104.013,30.5538,29
2038,13,104.0339,30.6756,11
2039,13,104.0823,30.4971,3
2040,13,104.1141,30.6442,7
2041,13,104.0659,30.6832,14
2042,13,104.1308,30.8114,10
2043,13,103.7996,30.7043,4
2044,13,104.1612,30.8163,28
2045,13,103.9763,30.6327,4
2046,13,104.0369,30.7276,4
2047,13,104.1202,30.6871,3
2048,13,104.0894,30.6425,7
2049,13,104.1047,30.6302,4
2050,13,103.9659,30.9937,4
2051,13,103.6546,30.9582,3
2052,13,104.2258,30.5294,7
2053,13,103.9153,30.6176,12
2054,13,104.2819,30.5584,4
2055,13,104.0951,30.5552,3
2056,13,103.9977,30.454,10
2057,13,103.891,30.8081,24
2058,13,104.2083,30.821,13
2059,13,103.8712,30.6872,23
2060,13,103.9967,30.604,5
2061,13,104.0478,30.6524,18
2062,13,103.8885,30.68,8
2063,13,103.8841,30.8193,31
2064,13,104.2723,30.5543,14
2065,13,103.9998,30.5584,5
2066,13,104.2624,30.5509,3
2067,13,104.0812,30.5663,15
2068,13,104.0566,30.5387,14
2069,13,104.0687,30.6939,4
2070,13,103.9548,30.5981,5
2071,13,104.016,30.5755,10
2072,13,104.1438,30.6781,12
2073,13,104.1366,30.6714,9
2074,13,104.0265,30.6691,16
2075,13,103.6352,31.0152,25
2076,13,104.0801,30.6488,5
2077,13,104.0562,30.6172,13
2078,13,103.6236,31.0036,9
2079,13,104.272,30.8841,13
2080,13,104.0659,30.6733,3
2081,13,104.0694,30.5827,5
2082,13,103.6328,30.9734,65
2083,13,104.0728,30.6104,7
2084,13,104.0601,30.5074,4
2085,13,103.8612,30.6936,10
2086,13,104.3005,30.8896,3
2087,13,104.2596,30.8964,9
2088,14,104.2691,30.8849,6
2089,14,104.2886,30.5711,7
2090,14,103.7237,30.6379,4
2091,14,104.0487,30.701,12
2092,14,104.2729,30.5588,28
2093,14,104.1369,30.6655,4
2094,14,103.6603,31.0252,12
2095,14,104.0837,30.6768,21
2096,14,104.1448,30.6788,3
2097,14,103.9623,30.5762,13
2098,14,104.1033,30.709,4
2099,14,104.1047,30.6354,15
2100,14,103.6663,30.9766,61
2101,14,103.6553,30.978,4
2102,14,104.1344,30.6195,6
2103,14,104.059,30.6611,24
2104,14,104.0384,30.6468,10
2105,14,104.0896,30.6428,17
2106,14,104.1034,30.6966,4
2107,14,103.6341,31.0128,18
2108,14,103.6416,30.9757,40
2109,14,104.1589,30.7964,6
2110,14,104.1817,30.7057,6
2111,14,104.1749,30.8299,17
2112,14,104.1053,30.7201,23
2113,14,103.849,30.7305,8
2114,14,103.6331,30.9824,75
2115,14,103.9039,30.791,9
2116,14,103.9814,30.5725,3
2117,14,103.6749,31.0079,33
2118,14,103.8124,30.6475,15
2119,14,103.8168,30.6884,9
2120,14,104.1771,30.6011,3
2121,14,103.6512,31.0173,5
2122,14,104.2659,30.5461,28
2123,14,103.9953,30.7577,8
2124,14,104.1017,30.6098,14
2125,14,104.0665,30.6918,14
2126,14,104.291,30.5819,17
2127,14,104.0969,30.5544,5
2128,14,104.057,30.5948,14
2129,14,104.1377,30.6921,11
2130,14,104.0386,30.7248,5
2131,14,104.0009,30.5968,3
2132,14,104.0757,30.5965,29
2133,14,104.1984,30.8039,5
2134,14,104.2114,30.5279,4
2135,14,104.2118,30.8881,3
2136,14,104.047,30.6805,21
2137,14,104.0782,30.6342,33
2138,14,104.15,30.8115,8
2139,14,104.2098,30.8211,19
2140,14,104.1509,30.6337,8
2141,14,103.6173,30.9899,15
2142,14,103.8525,30.7007,5
2143,14,103.8016,30.6799,10
2144,14,104.0476,30.6054,4
2145,14,103.8889,30.8256,13
2146,14,104.0736,30.7185,5
2147,14,103.9237,30.5877,21
2148,14,104.1526,30.7388,16
2149,14,104.1197,30.6706,9
2150,14,104.2455,30.8942,4
2151,14,103.836,30.6989,27
2152,14,104.0002,30.6736,10
2153,14,103.8756,30.6989,18
2154,14,104.044,30.5936,11
2155,14,104.1697,30.6538,12
2156,14,103.8588,30.7768,5
2157,14,104.1798,30.8146,10
2158,14,104.0611,30.7635,3
2159,14,103.676,30.6214,11
2160,14,103.6874,30.6253,7
2161,14,104.0167,30.6808,14
2162,14,104.0726,30.5495,3
2163,14,103.9423,30.7836,8
2164,14,104.2496,30.5414,11
2165,14,104.2413,30.579,12
2166,14,104.0183,30.5833,3
2167,14,103.895,30.6797,12
2168,14,104.1834,30.7989,5
2169,14,104.0018,30.6294,4
2170,14,104.0205,30.6955,10
2171,14,104.0657,30.6094,44
2172,14,104.02,30.7126,6
2173,14,104.06,30.709,21
2174,14,104.0183,30.5925,9
2175,14,103.9633,30.6892,22
2176,14,104.2817,30.8879,4
2177,14,103.6465,31.0079,14
2178,14,104.2638,30.8932,9
2179,14,103.9846,30.6569,12
2180,14,104.0439,30.6289,7
2181,14,103.6627,30.9994,15
2182,14,104.1166,30.7212,5
2183,14,104.2308,30.5567,3
2184,14,103.9106,30.803,4
2185,14,103.6656,31.0164,24
2186,14,104.0995,30.6584,5
2187,14,104.0156,30.6697,3
2188,14,104.1088,30.6677,4
2189,14,104.1211,30.7551,5
2190,14,104.0726,30.6681,64
2191,14,104.0688,30.8475,3
2192,14,104.1619,30.8248,15
2193,14,104.1931,30.8138,6
2194,14,104.2051,30.585,8
2195,14,104.281,30.5862,4
2196,14,103.6223,30.9714,4
2197,14,104.0897,30.6134,16
2198,14,103.9344,30.7626,6
2199,14,104.0758,30.534,6
2200,14,103.8577,30.8217,4
2201,14,104.1126,30.6504,8
2202,14,104.0994,30.4901,3
2203,14,104.1414,30.5956,4
2204,14,103.8457,30.7212,28
2205,14,104.186,30.8268,21
2206,14,103.9256,30.5728,49
2207,14,104.1041,30.6802,7
2208,14,104.0644,30.6216,19
2209,14,103.6375,30.9973,29
2210,14,103.9715,30.7482,3
2211,14,104.2747,30.8989,3
2212,14,104.0627,30.557,8
2213,14,104.2648,30.5833,6
2214,14,103.8499,30.6843,11
2215,14,104.0808,30.5637,37
2216,14,103.6598,31.0086,57
2217,14,103.9856,30.7278,7
2218,14,104.1256,30.7063,5
2219,14,104.2888,30.8768,6
2220,14,104.4419,30.8618,7
2221,14,104.2663,30.9047,4
2222,14,104.1628,30.6298,4
2223,14,104.0488,30.6419,7
2224,14,104.0528,30.5532,5
2225,14,104.0115,30.5463,4
2226,14,104.2987,30.885,5
2227,14,104.0334,30.6898,3
2228,14,103.8695,30.7099,13
2229,14,104.0729,30.6549,9
2230,14,104.3008,30.8545,3
2231,14,104.0782,30.5116,7
2232,14,104.2641,30.572,14
2233,14,103.9287,30.8075,4
2234,14,104.1227,30.6302,7
2235,14,104.0294,30.7004,26
2236,14,104.1957,30.8321,8
2237,14,103.8145,30.7471,6
2238,14,103.9439,30.8112,14
2239,14,104.0416,30.7076,3
2240,14,103.8113,30.4447,3
2241,14,104.279,30.5674,57
2242,14,104.0547,30.5794,28
2243,14,103.8337,30.6818,18
2244,14,104.083,30.6944,11
2245,14,104.0914,30.6884,8
2246,14,103.9001,30.8085,36
2247,14,104.1504,30.8023,6
2248,14,103.9921,30.6494,5
2249,14,104.2562,30.5778,25
2250,14,104.0608,30.6313,11
2251,14,103.8871,30.8159,10
2252,14,103.9936,30.8305,3
2253,14,103.9537,30.7817,6
2254,14,103.9979,30.6918,3
2255,14,103.8645,30.8359,9
2256,14,104.0786,30.6179,7
2257,14,103.9647,30.6456,4
2258,14,103.9786,30.764,3
2259,14,103.866,30.695,21
2260,14,103.5015,30.58,5
2261,14,103.6604,30.9867,36
2262,14,103.6498,30.9601,17
2263,14,103.835,30.7239,22
2264,14,104.1626,30.8432,3
2265,14,104.0631,30.6728,46
2266,14,104.0912,30.6646,35
2267,14,104.0173,30.6372,10
2268,14,103.8769,30.6736,4
2269,14,103.8745,30.8045,17
2270,14,104.1169,30.5982,22
2271,14,103.8719,30.6656,5
2272,14,104.014,30.5619,10
2273,14,103.8363,30.7382,5
2274,14,104.1475,30.6572,12
2275,14,103.8992,30.8195,3
2276,14,104.1154,30.7037,12
2277,14,104.1636,30.5864,16
2278,14,104.1302,30.6777,5
2279,14,104.0687,30.5833,13
2280,14,104.0729,30.5216,4
2281,14,104.0547,30.6506,37
2282,14,103.8641,30.6823,6
2283,14,104.0597,30.7228,6
2284,14,103.6517,30.9944,65
2285,14,104.3308,30.8556,4
2286,14,103.9679,30.3299,4
2287,14,103.6221,31.0013,17
2288,14,103.8427,30.7081,9
2289,14,104.0216,30.6609,19
2290,14,104.0051,30.6835,8
2291,14,104.4211,30.8619,4
2292,14,103.8169,30.7749,4
2293,14,104.1512,30.6039,10
2294,15,103.6287,31.0066,59
2295,15,104.2657,30.5801,8
2296,15,104.0531,30.5848,3
2297,15,104.2572,30.8958,5
2298,15,104.0707,30.6305,8
2299,15,103.7232,30.4603,3
2300,15,104.0183,30.5833,10
2301,15,103.8235,30.6842,17
2302,15,104.1706,30.8322,12
2303,15,103.6707,30.9663,5
2304,15,104.0258,30.8809,4
2305,15,104.0075,30.6799,16
2306,15,104.2759,30.5545,3
2307,15,103.8876,30.7939,5
2308,15,104.1452,30.7999,4
2309,15,104.0233,30.6433,9
2310,15,103.9908,30.5851,5
2311,15,103.9906,30.6054,16
2312,15,104.0511,30.7082,7
2313,15,103.8664,30.6847,7
2314,15,104.2509,30.5743,4
2315,15,103.6524,31.0042,67
2316,15,104.0797,30.7,12
2317,15,103.6117,30.8967,4
2318,15,104.0276,30.5901,5
2319,15,103.703,30.9201,7
2320,15,104.014,30.729,3
2321,15,103.8132,30.6482,3
2322,15,104.0135,30.5615,15
2323,15,104.0834,30.6144,8
2324,15,103.8462,30.6774,19
2325,15,103.6917,30.6519,11
2326,15,104.2686,30.5448,11
2327,15,103.6286,30.9864,47
2328,15,104.0479,30.6199,5
2329,15,103.9778,30.7549,3
2330,15,103.8417,30.8219,6
2331,15,104.0997,30.6914,12
2332,15,104.2801,30.5856,10
2333,15,103.6417,31.0138,15
2334,15,104.2398,30.5744,20
2335,15,104.1635,30.8111,24
2336,15,103.6314,30.9211,7
2337,15,103.9592,30.7395,5
2338,15,103.5806,30.2207,5
2339,15,104.1789,30.6979,4
2340,15,103.9429,30.5791,10
2341,15,104.1093,30.6794,10
2342,15,104.1225,30.6233,4
2343,15,104.1077,30.642,3
2344,15,103.6678,30.9902,54
2345,15,103.9329,30.5823,5
2346,15,103.8441,30.7404,4
2347,15,104.1224,30.5955,4
2348,15,104.2794,30.8754,7
2349,15,103.9073,30.5476,8
2350,15,103.8173,30.696,10
2351,15,104.091,30.7678,3
2352,15,104.0611,30.6397,3
2353,15,104.2081,30.8192,6
2354,15,103.8347,30.6805,3
2355,15,104.0721,30.5526,3
2356,15,104.0546,30.5642,6
2357,15,104.1414,30.5956,9
2358,15,103.6916,30.6104,18
2359,15,104.0923,30.6569,8
2360,15,103.9537,30.7817,3
2361,15,104.2869,30.5589,16
2362,15,103.9805,30.7341,14
2363,15,104.0313,30.7123,8
2364,15,104.0846,30.6721,19
2365,15,103.9623,30.5762,27
2366,15,104.049,30.6488,23
2367,15,103.6488,30.9811,65
2368,15,104.0494,30.6344,4
2369,15,103.983,30.6759,5
2370,15,103.9139,30.5621,18
2371,15,104.3277,30.5185,3
2372,15,104.2074,31.3384,13
2373,15,104.0605,30.5367,6
2374,15,104.0848,30.6495,15
2375,15,104.0756,30.6636,64
2376,15,103.8618,30.6941,17
2377,15,103.9051,30.8105,17
2378,15,104.0609,30.6274,13
2379,15,104.0609,30.3829,4
2380,15,104.0441,30.6061,3
2381,15,104.0602,30.5277,5
2382,15,103.9986,30.6741,4
2383,15,103.87,30.7103,20
2384,15,103.9897,30.7624,4
2385,15,103.9002,30.8014,6
2386,15,104.0337,30.6686,12
2387,15,103.9957,30.5608,4
2388,15,104.2715,30.572,19
2389,15,103.9747,30.6521,6
2390,15,104.0703,30.6522,30
2391,15,103.9101,30.6419,5
2392,15,104.0702,30.6758,14
2393,15,103.648,30.9623,18
2394,15,104.0376,30.5676,5
2395,15,103.969,30.7663,5
2396,15,104.1255,30.6844,3
2397,15,103.8767,30.6915,7
2398,15,104.1111,30.6929,14
2399,15,104.1947,30.8325,4
2400,15,104.1572,30.8198,7
2401,15,103.8436,30.7306,7
2402,15,104.2718,30.8988,11
2403,15,103.8477,30.7209,5
2404,15,103.8423,30.6882,31
2405,15,103.8521,30.7005,35
2406,15,104.1811,30.4425,4
2407,15,104.0405,30.722,11
2408,15,104.1863,30.8225,7
2409,15,104.1394,30.666,18
2410,15,104.1214,30.6616,9
2411,15,103.9829,30.6407,4
2412,15,104.2586,30.5597,7
2413,15,103.9686,30.6156,4
2414,15,103.6626,31.0224,27
2415,15,104.0808,30.8212,4
2416,15,103.8285,30.6943,39
2417,15,104.2442,30.5377,9
2418,15,104.0285,30.6536,10
2419,15,104.0261,30.6952,14
2420,15,103.8235,30.9325,4
2421,15,104.0655,30.6117,25
2422,15,104.0626,30.5946,14
2423,15,104.0979,30.6271,6
2424,15,104.156,30.611,5
2425,15,104.0388,30.657,5
2426,15,103.9116,30.8027,11
2427,15,103.9354,30.5648,3
2428,15,104.144,30.6375,6
2429,15,103.96,30.6742,9
2430,15,103.8927,30.6844,6
2431,15,103.979,30.6989,7
2432,15,103.8653,30.7888,21
2433,15,104.0351,30.6891,23
2434,15,103.8316,30.6713,6
2435,15,103.6558,30.9744,5
2436,15,104.0691,30.5783,11
2437,15,104.1616,30.5953,4
2438,15,103.6553,30.9896,24
2439,15,103.644,30.9918,139
2440,15,104.2127,30.5814,3
2441,15,104.0534,30.6897,13
2442,15,104.0736,30.6393,23
2443,15,104.0387,30.6378,6
2444,15,104.2617,30.8845,21
2445,15,103.9653,30.585,5
2446,15,104.0829,30.5927,15
2447,15,104.2606,30.5693,3
2448,15,103.6561,30.9529,4
2449,15,103.9228,30.5724,12
2450,15,104.054,30.6726,29
2451,15,103.9,30.8207,3
2452,15,103.8252,30.7163,11
2453,15,103.8324,30.7285,6
2454,15,103.6353,30.9973,26
2455,15,104.1834,30.7989,9
2456,15,103.965,30.6441,4
2457,15,104.0631,30.6857,15
2458,15,103.962,30.6924,5
2459,15,103.945,30.8115,12
2460,15,103.6189,30.9703,3
2461,15,104.2097,30.5331,4
2462,15,103.9239,30.7096,5
2463,15,103.617,30.9984,10
2464,15,103.6644,31.0122,14
2465,15,104.1996,30.8053,8
2466,15,103.681,30.6246,5
2467,15,104.0837,30.6323,14
2468,15,104.0695,30.6953,3
2469,15,103.6656,31.0013,18
2470,15,103.889,30.8125,22
2471,15,104.1692,30.6496,6
2472,15,103.6655,30.6391,8
2473,15,103.9779,30.5692,3
2474,15,103.9927,30.5514,3
2475,15,104.1458,30.6271,3
2476,15,103.9912,30.6279,8
2477,15,104.0086,30.6384,8
2478,15,103.9136,30.5794,12
2479,15,103.8396,30.7045,15
2480,15,103.6742,30.9787,14
2481,15,104.15,30.6451,4
2482,15,104.0239,30.6207,3
2483,15,104.2898,30.5739,15
2484,15,103.6381,30.9722,3
2485,15,104.0363,30.6224,7
2486,15,104.0003,30.6581,5
2487,15,104.081,30.5584,23
2488,15,104.0248,30.6631,7
2489,15,104.2069,30.8699,3
2490,16,103.9168,30.5737,6
2491,16,104.0657,30.7784,5
2492,16,103.9795,30.7107,4
2493,16,103.8586,30.8395,4
2494,16,103.9682,30.7521,3
2495,16,103.6563,30.9748,111
2496,16,104.2664,30.5564,9
2497,16,103.8303,30.6922,43
2498,16,104.3333,30.6411,3
2499,16,103.9967,30.6311,4
2500,16,104.1641,30.8301,17
2501,16,103.68,30.6387,7
2502,16,103.6275,30.9807,47
2503,16,104.1199,30.6876,7
2504,16,104.1443,30.6622,9
2505,16,104.0221,30.6918,3
2506,16,104.1476,30.6892,4
2507,16,103.7025,30.6441,7
2508,16,104.0224,30.6252,10
2509,16,104.0476,30.6757,36
2510,16,103.8753,30.803,3
2511,16,104.1421,30.7604,5
2512,16,103.9173,30.7885,5
2513,16,103.6389,30.9641,8
2514,16,104.0413,30.7262,7
2515,16,104.0257,30.7072,6
2516,16,104.0682,30.6491,5
2517,16,103.6914,30.6387,4
2518,16,103.9653,30.7636,9
2519,16,104.1056,30.6315,13
2520,16,104.1754,30.8386,8
2521,16,104.1959,30.7081,4
2522,16,103.6305,31.0139,5
2523,16,104.0492,30.5171,7
2524,16,103.9756,30.5705,4
2525,16,104.061,30.7685,4
2526,16,103.6461,30.9908,175
2527,16,103.8656,30.6915,91
2528,16,103.8801,30.8263,13
2529,16,104.3294,30.8666,12
2530,16,103.6227,31.0021,67
2531,16,104.0684,30.5955,13
2532,16,104.077,30.6855,5
2533,16,103.9856,30.7357,3
2534,16,103.8602,30.7042,4
2535,16,103.813,30.7561,6
2536,16,104.0876,30.5666,4
2537,16,103.6886,30.6483,9
2538,16,103.636,30.9972,34
2539,16,104.0155,30.714,10
2540,16,103.9939,30.558,5
2541,16,104.0474,30.6617,6
2542,16,104.1926,30.5226,9
2543,16,103.6658,30.9799,53
2544,16,103.8268,30.7011,36
2545,16,104.2496,30.5719,7
2546,16,104.0806,30.6756,25
2547,16,104.1927,30.8104,6
2548,16,103.6389,31.006,158
2549,16,104.1239,30.6539,5
2550,16,104.0043,30.6557,7
