,hour,longitude,latitude,value
3490,6,103.9091,30.6561,0.0
3491,6,103.8307,30.7247,0.0
3492,6,103.9803,30.5528,0.0
3493,6,104.0394,30.6265,8.0
3494,6,103.6913,30.6462,0.0
3495,6,104.0757,30.5996,3.0
3496,6,104.0291,30.704,8.0
3497,6,103.7013,30.6092,0.0
3498,6,103.9165,30.6678,0.0
3499,6,103.6447,30.895,0.0
3500,7,104.085,30.6145,3.0
3501,7,103.9846,30.7295,7.0
3502,7,103.8228,30.6988,7.0
3503,7,103.8891,30.808,5.0
3504,7,104.1521,30.6363,8.0
3505,7,103.9268,30.7855,0.0
3506,7,104.0443,30.7183,0.0
3507,7,104.1357,30.6166,0.0
3508,7,104.0876,30.6267,5.0
3509,7,103.8208,30.7046,7.0
3510,7,104.0814,30.5984,8.0
3511,7,104.1325,30.6175,7.0
3512,7,104.012,30.6707,0.0
3513,7,121.5293,31.0828,7.0
3514,7,103.9195,30.8026,8.0
3515,7,103.624,30.9783,8.0
3516,7,103.8568,30.721,8.0
3517,7,103.9918,30.5683,7.0
3518,7,103.8515,30.7011,9.0
3519,7,104.1263,30.6252,4.0
3520,7,103.9464,30.7206,0.0
3521,7,106.493,29.6149,-1.0
3522,7,104.1171,30.6252,8.0
3523,7,104.1407,30.4744,0.0
3524,7,103.8278,30.6764,7.0
3525,7,104.2011,30.814,7.0
3526,7,104.0272,30.6953,7.0
3527,7,104.1187,30.618,2.0
3528,7,103.9856,30.5879,8.0
3529,7,104.126,30.672,3.0
3530,7,103.8185,30.6828,8.0
3531,7,104.0192,30.7148,3.0
3532,7,104.157,30.4745,0.0
3533,7,104.2542,30.5553,9.0
3534,7,104.0556,30.6597,0.0
3535,7,103.6612,30.9803,8.0
3536,7,104.199,30.8094,7.0
3537,7,103.946,30.7949,0.0
3538,7,103.8477,30.6963,8.0
3539,7,104.0002,30.6819,7.0
3540,7,104.014,30.6902,0.0
3541,7,104.1003,30.6922,0.0
3542,7,104.0142,30.6396,2.0
3543,7,104.719,31.4796,5.0
3544,7,104.0028,30.8631,0.0
3545,7,104.0822,30.5259,0.0
3546,7,104.0687,30.5852,8.0
3547,7,104.0713,30.6511,9.0
3548,7,114.4521,30.4788,4.0
3549,7,104.271,30.5678,8.0
3550,7,103.9457,30.7383,0.0
3551,7,104.0748,30.6217,8.0
3552,7,103.8495,30.6901,7.0
3553,7,103.9166,30.5835,8.0
3554,7,103.9126,30.805,7.0
3555,7,104.013,30.8803,0.0
3556,7,104.0307,30.6978,0.0
3557,7,104.1414,30.675,7.0
3558,7,104.0378,30.6832,1.0
3559,7,107.1078,34.3718,0.0
3560,7,104.2819,30.5661,8.0
3561,7,104.1102,30.6526,8.0
3562,7,104.1285,30.6632,0.0
3563,7,103.9878,30.6555,0.0
3564,7,103.8718,30.6877,8.0
3565,7,106.5011,29.6143,-1.0
3566,7,104.2768,30.8899,8.0
3567,7,103.9786,30.8191,0.0
3568,7,104.257,30.8913,7.0
3569,7,103.9178,30.7681,0.0
3570,7,103.8372,30.6762,7.0
3571,7,104.1305,30.6786,-2.0
3572,7,104.0261,30.6434,0.0
3573,7,104.0653,30.5107,0.0
3574,7,104.0108,30.6684,8.0
3575,7,104.0203,30.6563,7.0
3576,7,104.265,30.888,8.0
3577,7,104.2632,30.5827,7.0
3578,7,104.0599,30.5842,0.0
3579,7,104.1171,30.6697,0.0
3580,7,103.7054,30.6379,9.0
3581,7,104.1429,30.6419,8.0
3582,7,103.6451,31.0005,9.0
3583,7,104.0639,30.4463,0.0
3584,7,103.8223,30.8691,0.0
3585,7,103.6665,30.9876,8.0
3586,7,103.9487,30.7019,0.0
3587,7,103.9815,30.7562,7.0
3588,7,104.1062,30.7199,0.0
3589,7,104.121,30.6601,3.0
3590,7,103.9932,30.622,7.0
3591,7,104.1404,30.6453,8.0
3592,7,104.0627,30.6744,6.0
3593,7,104.1409,30.6113,7.0
3594,7,103.8485,30.7132,8.0
3595,7,104.1021,30.6777,8.0
3596,7,104.0164,30.6867,7.0
3597,7,104.1819,30.8198,8.0
3598,7,104.0248,30.6522,0.0
3599,7,104.0257,30.6957,7.0
3600,7,103.87,30.884,0.0
3601,7,103.8755,30.7115,7.0
3602,7,104.0228,30.8386,0.0
3603,7,104.2047,30.8284,7.0
3604,7,104.1681,30.8259,8.0
3605,7,103.636,31.0086,7.0
3606,7,103.9981,30.654,3.0
3607,7,104.0829,30.5416,0.0
3608,7,103.9848,30.7364,7.0
3609,7,120.344,30.3087,8.0
3610,7,103.8502,30.7116,8.0
3611,7,104.4445,30.8553,7.0
3612,7,104.1082,30.6287,4.0
3613,7,104.0343,30.6878,8.0
3614,7,103.9985,30.6614,7.0
3615,7,104.1064,30.6192,4.0
3616,7,104.0462,30.7077,7.0
3617,7,103.8969,30.7947,0.0
3618,7,104.0739,30.6344,8.0
3619,7,103.9997,30.8833,0.0
3620,7,103.8803,30.6878,0.0
3621,7,104.0624,30.6151,7.0
3622,7,104.2594,30.575,8.0
3623,7,103.6352,30.983,8.0
3624,7,104.2384,30.5746,7.0
3625,7,103.9892,30.829,0.0
3626,7,104.03,30.7202,7.0
3627,7,104.1671,30.4808,0.0
3628,7,104.0555,30.6218,8.0
3629,7,104.123,30.6798,6.0
3630,7,104.0417,30.7039,8.0
3631,7,103.899,30.8094,9.0
3632,7,103.8724,30.6891,7.0
3633,7,105.4374,28.888,0.0
3634,7,111.3457,30.6748,4.0
3635,7,104.1777,30.8118,7.0
3636,7,103.9193,30.5691,8.0
3637,7,104.1805,30.6941,7.0
3638,7,103.9523,30.7791,6.0
3639,7,103.6569,30.9946,8.0
3640,7,103.9713,30.6812,7.0
3641,7,103.644,31.0006,10.0
3642,7,114.4541,30.4838,4.0
3643,7,104.0222,30.672,6.0
3644,7,103.8903,30.8083,7.0
3645,7,104.1089,30.6918,6.0
3646,7,103.6411,31.0122,7.0
3647,7,104.1151,30.6132,7.0
3648,7,104.0566,30.6961,4.0
3649,7,104.0159,30.6925,0.0
3650,7,103.8987,30.8643,0.0
3651,7,104.1312,30.6644,7.0
3652,7,103.9791,30.64,0.0
3653,7,103.9961,30.6382,5.0
3654,7,104.2802,30.5721,8.0
3655,7,104.01,30.6446,4.0
3656,7,104.0353,30.8165,0.0
3657,7,104.0552,30.5561,8.0
3658,7,103.6068,30.9774,8.0
3659,7,103.9725,30.6763,7.0
3660,7,104.0386,30.5952,8.0
3661,7,104.0911,30.6657,8.0
3662,7,104.2418,30.5815,6.0
3663,7,104.1008,30.6164,8.0
3664,7,103.6304,31.006,7.0
3665,7,104.0374,30.6687,5.0
3666,7,104.1065,30.5531,0.0
3667,7,103.6347,30.9842,8.0
3668,7,103.8868,30.8195,1.0
3669,7,103.9016,30.8372,0.0
3670,7,103.6469,31.0182,7.0
3671,7,104.0647,30.7212,7.0
3672,7,104.2772,30.5809,8.0
3673,7,103.9153,30.5662,7.0
3674,7,104.0968,30.6458,7.0
3675,7,104.0631,30.5799,0.0
3676,7,103.8974,30.5712,8.0
3677,7,104.1152,30.6606,0.0
3678,7,104.1444,30.6041,8.0
3679,7,104.1521,30.7536,7.0
3680,7,104.1585,30.6068,7.0
3681,7,104.1076,30.6765,8.0
3682,7,104.124,30.6192,0.0
3683,7,104.712,31.4814,5.0
3684,7,103.6509,30.9661,7.0
3685,7,104.1102,30.4313,0.0
3686,7,103.8536,30.6922,7.0
3687,7,104.019,30.8436,0.0
3688,7,104.0012,30.6345,2.0
3689,7,103.903,30.818,8.0
3690,7,103.6569,31.027,7.0
3691,7,104.0848,30.6256,8.0
3692,7,103.8345,30.6859,8.0
3693,7,104.0084,30.7206,0.0
3694,7,104.0415,30.6749,0.0
3695,7,104.0061,30.7706,0.0
3696,7,103.6428,30.9581,7.0
3697,7,103.9761,30.6957,7.0
3698,7,104.1525,30.6051,0.0
3699,7,104.0452,30.6859,4.0
3700,7,103.9966,30.6462,7.0
3701,7,103.9447,30.8157,0.0
3702,7,104.0897,30.6085,8.0
3703,7,103.9895,30.7789,0.0
3704,7,104.1109,30.6687,0.0
3705,7,103.8597,30.6824,8.0
3706,7,104.2628,30.548,6.0
3707,7,103.838,30.7049,8.0
3708,7,104.0688,30.6698,8.0
3709,7,104.157,30.8039,8.0
3710,7,104.2778,30.5554,9.0
3711,7,104.0928,30.6225,-1.0
3712,7,103.8433,30.714,8.0
3713,7,104.158,30.823,7.0
3714,7,104.0859,30.6105,8.0
3715,7,103.6468,30.9744,6.0
3716,7,117.1483,36.7393,7.0
3717,7,104.2885,30.8897,7.0
3718,7,103.938,30.7322,0.0
3719,7,104.055,30.6696,8.0
3720,7,104.0401,30.6115,0.0
3721,7,104.0696,30.5337,0.0
3722,7,104.0847,30.4934,0.0
3723,7,103.985,30.7246,0.0
3724,7,104.1061,30.6858,8.0
3725,7,104.2916,30.8825,7.0
3726,7,104.024,30.702,0.0
3727,7,104.0175,30.7152,1.0
3728,7,103.9144,30.698,0.0
3729,7,104.043,30.6997,6.0
3730,7,103.6661,31.0058,8.0
3731,7,104.0904,30.5081,0.0
3732,7,103.9794,30.7054,0.0
3733,7,104.0306,30.6423,0.0
3734,7,111.3081,30.7096,0.0
3735,7,103.943,30.885,0.0
3736,7,104.1386,30.6102,7.0
3737,7,103.8814,30.6774,4.0
3738,7,104.0221,30.6403,7.0
3739,7,103.6287,30.9938,7.0
3740,7,104.1216,30.5706,0.0
3741,7,103.9217,30.5668,7.0
3742,7,103.7826,30.8984,0.0
3743,7,104.2412,30.8901,7.0
3744,7,103.9548,30.8121,0.0
3745,7,104.1177,30.6482,1.0
3746,7,104.2552,30.8994,7.0
3747,7,104.098,30.7001,8.0
3748,7,103.9311,30.7643,0.0
3749,7,103.6592,31.0167,7.0
3750,7,104.1875,30.8097,8.0
3751,7,104.2705,30.5503,8.0
3752,7,103.8556,30.7832,8.0
3753,7,104.0502,30.695,8.0
3754,7,103.8852,30.8207,7.0
3755,7,104.1597,30.6577,0.0
3756,7,104.024,30.7161,0.0
3757,7,104.1615,30.822,8.0
3758,7,103.6617,31.0029,8.0
3759,7,103.8801,30.6997,7.0
3760,7,104.0379,30.6957,0.0
3761,7,103.9248,30.8027,0.0
3762,7,111.3386,30.6708,4.0
3763,7,104.274,30.8941,7.0
3764,7,103.8792,30.7893,0.0
3765,7,104.1849,30.8142,8.0
3766,7,104.1158,30.568,0.0
3767,7,103.914,30.7856,0.0
3768,7,104.1116,30.6677,4.0
3769,7,103.9686,30.6776,0.0
3770,7,104.0586,30.6196,7.0
3771,7,103.997,30.7281,7.0
3772,7,103.9937,30.6251,7.0
3773,7,104.0678,30.6019,0.0
3774,7,103.8195,30.8689,0.0
3775,7,103.8388,30.6981,8.0
3776,7,104.054,30.607,6.0
3777,7,103.9341,30.5699,7.0
3778,7,104.1435,30.6037,5.0
3779,7,104.0047,30.6975,1.0
3780,7,104.2855,30.5718,9.0
3781,7,103.67,31.0243,0.0
3782,7,103.6138,30.9912,7.0
3783,7,104.0809,30.6707,9.0
3784,7,103.6517,30.9984,9.0
3785,7,104.0189,30.6393,4.0
3786,7,103.9888,30.9284,0.0
3787,7,104.2733,30.8902,8.0
3788,7,103.8891,30.8113,8.0
3789,7,103.9836,30.6754,0.0
3790,7,103.6231,30.9696,7.0
3791,7,103.8199,30.6838,0.0
3792,7,104.0329,30.6472,8.0
3793,7,103.8341,30.6944,8.0
3794,7,103.6643,30.9815,8.0
3795,7,103.6526,30.9807,8.0
3796,7,104.1415,30.7883,5.0
3797,7,104.0777,30.6871,8.0
3798,7,113.9126,35.2663,7.0
3799,7,103.9376,30.786,5.0
3800,7,104.0621,30.5635,5.0
3801,7,103.8989,30.8323,8.0
3802,7,104.0636,30.7002,8.0
3803,7,104.0129,30.5824,6.0
3804,7,119.5461,35.4089,7.0
3805,7,120.3092,31.8957,8.0
3806,7,103.6572,31.0103,9.0
3807,7,104.1324,30.5771,0.0
3808,7,104.0529,30.796,0.0
3809,7,104.1203,30.6277,7.0
3810,7,104.1509,30.6794,4.0
3811,7,103.9121,30.7891,0.0
3812,7,104.18,30.8177,7.0
3813,7,103.8381,30.7055,8.0
3814,7,104.0719,30.6782,4.0
3815,7,103.8101,30.6961,7.0
3816,7,103.6593,30.9811,8.0
3817,7,104.2816,30.567,8.0
3818,7,103.9697,30.7454,0.0
3819,7,104.112,30.6406,8.0
3820,7,103.9302,30.7841,7.0
3821,7,103.986,30.7408,0.0
3822,7,103.8722,30.6998,8.0
3823,7,103.633,30.9889,8.0
3824,7,103.9927,30.7511,0.0
3825,7,103.9696,30.7321,0.0
3826,7,103.9871,30.9036,0.0
3827,7,104.0074,30.567,7.0
3828,7,104.2749,30.8759,7.0
3829,7,103.8655,30.8134,7.0
3830,7,103.6513,30.9885,8.0
3831,7,104.1778,30.7024,8.0
3832,7,104.271,30.5708,8.0
3833,7,104.267,30.5498,7.0
3834,7,104.0113,30.642,-1.0
3835,7,103.985,30.7945,0.0
3836,7,104.172,30.8341,7.0
3837,7,104.1216,30.6181,0.0
3838,7,117.1575,36.7393,7.0
3839,7,103.9326,30.6792,0.0
3840,7,104.0867,30.5503,7.0
3841,7,103.6485,30.9962,8.0
3842,7,104.1612,30.8342,8.0
3843,7,103.6649,30.9686,8.0
3844,7,103.929,30.5723,7.0
3845,7,104.1612,30.7649,7.0
3846,7,103.6482,31.0143,7.0
3847,7,104.1655,30.5326,0.0
3848,7,104.2833,30.5789,8.0
3849,7,104.2471,30.5741,9.0
3850,7,103.9959,30.6769,0.0
3851,7,103.6673,31.0178,9.0
3852,7,104.1119,30.6327,8.0
3853,7,104.0315,30.6824,8.0
3854,7,103.9095,30.8688,0.0
3855,7,103.9226,30.5693,7.0
3856,7,103.6448,30.9712,7.0
3857,7,103.6504,31.0043,7.0
3858,7,103.901,30.7969,10.0
3859,7,103.6589,30.9808,8.0
3860,7,103.8975,30.6981,0.0
3861,7,103.9992,30.7857,0.0
3862,7,104.0532,30.7836,0.0
3863,7,104.1173,30.6598,9.0
3864,7,104.0513,30.6632,8.0
3865,7,104.1183,30.634,7.0
3866,7,103.9489,30.7778,0.0
3867,7,103.6657,30.9898,7.0
3868,7,103.9371,30.7725,0.0
3869,7,104.0143,30.6685,4.0
3870,7,103.9005,30.7649,0.0
3871,7,104.1039,30.6599,3.0
3872,7,103.8705,30.6982,4.0
3873,7,104.2965,30.5746,10.0
3874,7,104.0016,30.6777,4.0
3875,7,107.1104,34.3749,0.0
3876,7,111.309,30.7135,0.0
3877,7,104.066,30.7083,7.0
3878,7,104.0322,30.6362,6.0
3879,7,104.0233,30.6806,7.0
3880,7,104.0594,30.6327,6.0
3881,7,104.2665,30.536,7.0
3882,7,103.669,31.0005,7.0
3883,7,104.1133,30.6247,7.0
3884,7,103.8317,30.7068,7.0
3885,7,104.2891,30.5838,7.0
3886,7,104.018,30.6648,2.0
3887,7,106.6355,29.4906,0.0
3888,7,104.11,30.6253,8.0
3889,7,113.9487,35.2962,8.0
3890,7,104.1285,30.6978,7.0
3891,7,103.8886,30.6118,0.0
3892,7,103.8838,30.7151,5.0
3893,7,104.0591,30.5705,7.0
3894,7,103.9741,30.7561,0.0
3895,7,104.1469,30.678,8.0
3896,7,103.669,30.9921,7.0
3897,7,104.0578,30.7138,6.0
3898,7,104.0517,30.6452,3.0
3899,7,103.9678,30.7707,0.0
3900,7,103.8923,30.7917,7.0
3901,7,103.6433,31.0038,8.0
3902,7,103.8994,30.7911,7.0
3903,7,104.0501,30.6547,7.0
3904,7,104.0097,30.5705,7.0
3905,7,104.0156,30.6577,0.0
3906,7,104.044,30.6383,8.0
3907,7,104.0984,30.6623,3.0
3908,7,104.0044,30.579,8.0
3909,7,104.0347,30.7056,5.0
3910,7,103.8755,30.6782,0.0
3911,7,104.0377,30.6568,7.0
3912,7,103.7948,30.8784,0.0
3913,7,104.0053,30.7296,7.0
3914,7,104.0486,30.635,8.0
3915,7,104.2705,30.8963,8.0
3916,7,104.1577,30.809,8.0
3917,7,104.0794,30.66,1.0
3918,7,103.9959,30.7423,8.0
3919,7,104.1063,30.6495,8.0
3920,7,103.9986,30.6075,7.0
3921,7,104.1702,30.8195,0.0
3922,7,104.0927,30.6579,4.0
3923,7,103.9886,30.762,0.0
3924,7,103.6304,30.9749,8.0
3925,7,103.6749,31.0106,7.0
3926,7,104.0963,30.6424,0.0
3927,7,113.9448,35.2963,8.0
3928,7,104.1257,30.695,7.0
3929,7,104.0438,30.6481,8.0
3930,7,104.0755,30.5582,0.0
3931,7,104.0219,30.6598,0.0
3932,7,103.929,30.8926,0.0
3933,7,104.2802,30.5778,7.0
3934,7,104.1873,30.826,7.0
3935,7,104.061,30.7641,0.0
3936,7,103.6554,31.0004,7.0
3937,7,104.114,30.6336,8.0
3938,7,104.0591,30.7032,6.0
3939,7,103.9905,30.7113,-1.0
3940,7,104.0064,30.5005,10.0
3941,7,104.0153,30.6962,8.0
3942,7,104.1178,30.6907,0.0
3943,7,103.8447,30.6987,8.0
3944,7,103.8333,30.715,8.0
3945,7,104.1695,30.7645,0.0
3946,7,104.124,30.7194,7.0
3947,7,103.6338,31.0115,8.0
3948,7,103.8853,30.6912,7.0
3949,7,104.2607,30.573,8.0
3950,7,103.9147,30.8032,8.0
3951,7,103.931,30.8055,7.0
3952,7,113.9072,35.2735,7.0
3953,7,104.2473,30.8927,7.0
3954,7,103.8979,30.7059,0.0
3955,7,104.0234,30.7044,7.0
3956,7,103.9676,30.7693,7.0
3957,7,103.9961,30.7334,0.0
3958,7,104.1125,30.4918,0.0
3959,7,103.9969,30.6513,1.0
3960,7,104.2597,30.8939,7.0
3961,7,120.3334,30.3028,8.0
3962,7,104.0288,30.6229,7.0
3963,7,104.1581,30.6102,0.0
3964,7,104.0012,30.6437,0.0
3965,7,103.9921,30.6302,5.0
3966,7,103.6278,30.9674,7.0
3967,7,104.095,30.6629,6.0
3968,7,103.9089,30.8009,8.0
3969,7,119.5482,35.4044,7.0
3970,7,103.9581,30.8224,0.0
3971,7,104.1302,30.6183,8.0
3972,7,104.0647,30.6249,8.0
3973,7,103.9626,30.7924,0.0
3974,7,104.0557,30.6577,7.0
3975,7,103.8938,30.7773,8.0
3976,7,120.3053,31.9053,8.0
3977,7,103.9291,30.5634,0.0
3978,7,104.04,30.7429,7.0
3979,7,103.6452,30.9675,8.0
3980,7,104.1667,30.634,7.0
3981,7,121.527,31.092,7.0
3982,7,104.2517,30.8959,7.0
3983,7,103.9038,30.6724,0.0
3984,7,104.2005,30.8076,7.0
3985,7,103.9418,30.6986,0.0
3986,7,104.0379,30.6261,0.0
3987,7,104.065,30.67,8.0
3988,7,104.2862,30.5684,7.0
3989,7,104.0551,30.6279,6.0
3990,7,104.1028,30.7087,7.0
3991,7,104.0891,30.571,0.0
3992,7,104.0484,30.8133,0.0
3993,7,104.0974,30.7148,7.0
3994,7,104.2596,30.8853,7.0
3995,7,103.6455,30.9738,8.0
3996,7,103.7731,30.9007,0.0
3997,7,104.0358,30.6311,5.0
3998,7,103.8812,30.6895,7.0
3999,7,104.0944,30.6511,4.0
4000,8,103.9096,30.57,5.0
4001,8,104.0678,30.6546,3.0
4002,8,104.1026,30.6763,7.0
4003,8,103.8948,30.8118,7.0
4004,8,104.1506,30.6378,8.0
4005,8,103.6603,30.9941,8.0
4006,8,103.8907,30.8303,7.0
4007,8,104.0895,30.7051,3.0
4008,8,104.0757,30.5529,7.0
4009,8,103.9001,30.79,5.0
4010,8,103.8181,30.7003,5.0
4011,8,104.0989,30.6962,2.0
4012,8,104.2506,30.8948,7.0
4013,8,103.9922,30.644,0.0
4014,8,104.0312,30.7249,0.0
4015,8,104.1669,30.8284,0.0
4016,8,103.985,30.6047,-1.0
4017,8,104.0181,30.6599,4.0
4018,8,103.6736,30.6363,7.0
4019,8,103.6292,30.982,8.0
4020,8,104.1872,30.6957,7.0
4021,8,110.7898,32.6358,7.0
4022,8,104.0677,30.6658,8.0
4023,8,103.673,30.653,10.0
4024,8,103.9925,30.6905,8.0
4025,8,104.0463,30.5612,0.0
4026,8,104.1012,30.5886,0.0
4027,8,103.827,30.6969,4.0
4028,8,103.7997,30.6823,8.0
4029,8,104.0405,30.6475,3.0
4030,8,104.0175,30.6869,3.0
4031,8,103.6626,31.0137,6.0
4032,8,104.0759,30.6511,-1.0
4033,8,104.0804,30.645,7.0
4034,8,104.2715,30.5486,8.0
4035,8,104.2778,30.8859,7.0
4036,8,104.1484,30.6684,0.0
4037,8,103.6549,30.9934,9.0
4038,8,120.3048,31.9038,9.0
4039,8,103.6513,30.9792,4.0
4040,8,104.006,30.6372,2.0
4041,8,103.8227,30.6994,7.0
4042,8,104.2875,30.5797,8.0
4043,8,103.9051,30.8038,10.0
4044,8,104.0157,30.704,6.0
4045,8,104.7202,31.4841,8.0
4046,8,104.0735,30.6949,0.0
4047,8,103.6617,30.9796,8.0
4048,8,103.68,30.6403,8.0
4049,8,103.9208,30.5915,7.0
4050,8,103.8785,30.6818,3.0
4051,8,104.1142,30.6834,2.0
4052,8,103.633,30.978,8.0
4053,8,103.6257,30.9946,8.0
4054,8,104.1695,30.8207,7.0
4055,8,104.2713,30.901,7.0
4056,8,104.0973,30.6163,7.0
4057,8,103.6317,30.9955,4.0
4058,8,104.2601,30.8814,8.0
4059,8,103.9905,30.7204,3.0
4060,8,103.8374,30.7161,4.0
4061,8,104.0892,30.6101,4.0
4062,8,103.8237,30.708,7.0
4063,8,103.9747,30.7365,7.0
4064,8,103.9909,30.72,0.0
4065,8,103.6422,31.0081,7.0
4066,8,103.8623,30.6913,9.0
4067,8,104.0293,30.6316,0.0
4068,8,104.2328,30.5784,8.0
4069,8,104.2641,30.534,7.0
4070,8,104.2034,30.8104,7.0
4071,8,104.0122,30.8782,10.0
4072,8,104.1231,30.6661,5.0
4073,8,103.9189,30.5625,5.0
4074,8,114.4491,30.4845,8.0
4075,8,103.6496,30.9742,9.0
4076,8,104.277,30.5563,6.0
4077,8,104.1312,30.6554,6.0
4078,8,104.0515,30.5521,3.0
4079,8,104.7265,31.4622,6.0
4080,8,104.1302,30.6659,0.0
4081,8,103.6406,30.9919,8.0
4082,8,104.0204,30.6937,0.0
4083,8,104.0128,30.6572,3.0
4084,8,103.9952,30.6964,0.0
4085,8,104.279,30.569,8.0
4086,8,104.0857,30.6752,8.0
4087,8,104.29,30.5762,8.0
4088,8,104.0411,30.6763,8.0
4089,8,117.5101,36.677,7.0
4090,8,104.0566,30.6236,3.0
4091,8,104.0766,30.6341,0.0
4092,8,103.942,30.5782,7.0
4093,8,104.1496,30.8218,7.0
4094,8,104.083,30.6001,7.0
4095,8,103.9091,30.5762,7.0
4096,8,104.0432,30.6128,4.0
4097,8,104.0481,30.7179,4.0
4098,8,103.844,30.7218,4.0
4099,8,103.9747,30.984,7.0
4100,8,104.2683,30.8905,7.0
4101,8,104.1192,30.6739,4.0
4102,8,104.1339,30.6535,-1.0
4103,8,103.9739,31.0108,6.0
4104,8,103.6373,30.9744,7.0
4105,8,104.1022,30.6878,-1.0
4106,8,103.832,30.7111,7.0
4107,8,103.6596,31.0089,7.0
4108,8,104.057,30.6752,0.0
4109,8,104.0721,30.6801,8.0
4110,8,104.0659,30.6265,1.0
4111,8,103.9423,30.7782,4.0
4112,8,104.1069,30.6193,3.0
4113,8,106.5883,29.5612,4.0
4114,8,103.9387,30.5635,8.0
4115,8,103.6509,30.9709,7.0
4116,8,104.0463,30.504,7.0
4117,8,103.8872,30.8082,8.0
4118,8,104.0859,30.6534,8.0
4119,8,103.8484,30.7296,3.0
4120,8,104.1161,30.6349,0.0
4121,8,104.0625,30.645,3.0
4122,8,103.9856,30.6096,4.0
4123,8,103.8754,30.8329,7.0
4124,8,104.007,30.7138,0.0
4125,8,104.2598,30.5886,8.0
4126,8,103.8437,30.68,6.0
4127,8,104.0182,30.6916,8.0
4128,8,104.0642,30.6219,2.0
4129,8,104.1534,30.6387,8.0
4130,8,104.1068,30.6476,5.0
4131,8,103.9927,30.666,-1.0
4132,8,103.8201,30.6792,4.0
4133,8,103.6194,30.9932,7.0
4134,8,103.6227,31.0099,7.0
4135,8,103.834,30.697,6.0
4136,8,104.1721,30.6828,7.0
4137,8,104.0951,30.5678,0.0
4138,8,104.065,30.6604,3.0
4139,8,104.072,30.7041,7.0
4140,8,104.0726,30.6667,3.0
4141,8,104.0032,30.6553,0.0
4142,8,104.0927,30.6619,7.0
4143,8,104.0182,30.6832,4.0
4144,8,104.0794,30.7223,0.0
4145,8,104.2598,30.5829,4.0
4146,8,104.0082,30.6563,-1.0
4147,8,104.7818,31.5141,7.0
4148,8,104.2469,30.8987,7.0
4149,8,103.9681,30.6803,8.0
4150,8,104.0867,30.7264,-1.0
4151,8,104.2881,30.575,9.0
4152,8,104.2128,30.5296,0.0
4153,8,114.4473,30.4801,8.0
4154,8,103.8425,30.7062,5.0
4155,8,104.0414,30.6184,6.0
4156,8,104.0732,30.6816,3.0
4157,8,104.147,30.5916,3.0
4158,8,104.031,30.6917,4.0
4159,8,103.9193,30.5703,7.0
4160,8,103.637,30.9639,7.0
4161,8,104.2649,30.5679,8.0
4162,8,103.8949,30.6788,-2.0
4163,8,104.2522,30.5393,8.0
4164,8,103.8987,30.8145,8.0
4165,8,104.0832,30.5653,-1.0
4166,8,103.9917,30.6778,4.0
4167,8,104.1587,30.5994,-2.0
4168,8,104.2805,30.8902,8.0
4169,8,103.8699,30.706,3.0
4170,8,104.11,30.6415,4.0
4171,8,103.896,30.7967,6.0
4172,8,104.1234,30.6251,0.0
4173,8,104.0342,30.6963,0.0
4174,8,104.2519,30.5836,8.0
4175,8,103.924,30.5627,7.0
4176,8,103.6608,30.9838,8.0
4177,8,103.63,30.9982,8.0
4178,8,104.1169,30.7227,0.0
4179,8,103.8506,30.6881,6.0
4180,8,103.8209,30.684,7.0
4181,8,104.1606,30.8361,7.0
4182,8,104.0455,30.6269,0.0
4183,8,104.1736,30.8345,7.0
4184,8,104.0328,30.6723,0.0
4185,8,104.1303,30.649,8.0
4186,8,104.0114,30.6656,1.0
4187,8,103.882,30.6825,5.0
4188,8,103.8965,30.6866,8.0
4189,8,104.2787,30.8693,8.0
4190,8,104.0733,30.67,4.0
4191,8,104.2778,30.8903,9.0
4192,8,103.9037,30.7917,7.0
4193,8,103.9239,30.5786,4.0
4194,8,104.0158,30.6356,5.0
4195,8,104.0335,30.5665,8.0
4196,8,104.0401,30.688,4.0
4197,8,104.0832,30.598,7.0
4198,8,104.0787,30.6999,7.0
4199,8,104.1617,30.831,8.0
4200,8,103.9173,30.5834,7.0
4201,8,104.0468,30.6436,4.0
4202,8,103.6504,30.9893,8.0
4203,8,111.3354,30.6767,7.0
4204,8,119.5506,35.4024,10.0
4205,8,103.672,30.9857,7.0
4206,8,106.5898,29.57,4.0
4207,8,104.0538,30.6308,5.0
4208,8,104.0339,30.6524,5.0
4209,8,104.2272,30.5857,7.0
4210,8,104.2756,30.5723,7.0
4211,8,104.1719,30.6583,6.0
4212,8,104.2532,30.5744,8.0
4213,8,104.0866,30.6564,8.0
4214,8,104.7812,31.512,7.0
4215,8,104.1164,30.6525,8.0
4216,8,104.1412,30.6216,8.0
4217,8,103.843,30.6852,8.0
4218,8,104.098,30.6429,-1.0
4219,8,104.1078,30.6454,6.0
4220,8,104.2897,30.5577,8.0
4221,8,104.1497,30.6772,2.0
4222,8,104.002,30.622,4.0
4223,8,104.1645,30.8166,7.0
4224,8,104.0558,30.6299,5.0
4225,8,104.0044,30.739,5.0
4226,8,104.0189,30.6226,0.0
4227,8,104.2796,30.5643,8.0
4228,8,104.1851,30.6555,0.0
4229,8,104.0417,30.6723,0.0
4230,8,104.0979,30.5945,6.0
4231,8,103.6399,30.9839,8.0
4232,8,104.0534,30.5125,7.0
4233,8,103.9813,30.673,4.0
