,hour,longitude,latitude,value
6301,12,103.9368,30.5674,28
6302,12,103.8827,30.8142,28
6303,12,104.0934,30.5988,28
6304,12,110.7923,32.6442,28
6305,12,104.0815,30.5523,28
6306,12,104.1677,30.6603,28
6307,12,104.0997,30.6098,28
6308,12,104.2503,30.8866,28
6309,12,104.1062,30.7266,28
6310,12,103.8718,30.689,28
6311,12,104.0363,30.5873,28
6312,12,103.973,30.5936,28
6313,12,104.2783,30.8899,28
6314,12,104.0709,30.6931,27
6315,12,104.3156,30.6073,27
6316,12,104.156,30.7402,27
6317,12,104.1439,30.7191,27
6318,12,103.9766,30.6787,27
6319,12,121.5243,31.0936,27
6320,12,104.0381,30.6047,27
6321,12,104.2669,30.5476,27
6322,12,103.9017,30.8213,26
6323,12,104.1384,30.7146,26
6324,12,104.1811,30.8043,26
6325,12,103.8745,30.6891,26
6326,12,104.2688,30.5797,26
6327,12,104.1576,30.8282,26
6328,12,103.9153,30.8013,26
6329,12,103.624,30.9885,26
6330,12,104.1342,30.6803,26
6331,12,103.8821,30.7017,26
6332,12,103.8904,30.8242,26
6333,12,104.0067,30.6494,26
6334,12,104.2472,30.5756,26
6335,12,104.1964,30.8119,25
6336,12,104.1652,30.6522,25
6337,12,104.0499,30.7004,25
6338,12,104.2855,30.8947,25
6339,12,104.0471,30.6216,25
6340,12,104.2469,30.8875,25
6341,12,104.0881,30.6187,25
6342,12,104.1046,30.6186,25
6343,12,103.9851,30.7633,25
6344,12,103.9911,30.6646,25
6345,12,103.8222,30.6924,25
6346,12,104.075,30.5853,25
6347,12,104.1683,30.8142,25
6348,12,104.3061,30.5966,25
6349,12,103.8871,30.6857,25
6350,12,103.9173,30.5724,25
6351,12,103.8454,30.7177,25
6352,12,103.9811,30.6826,25
6353,12,104.1405,30.6071,24
6354,12,103.9717,30.6877,24
6355,12,103.9387,30.5792,24
6356,12,103.9076,30.8146,24
6357,12,103.9645,30.6771,24
6358,12,104.1051,30.6151,24
6359,12,104.1223,30.692,24
6360,12,103.993,30.6233,24
6361,12,104.0838,30.7228,24
6362,12,104.0039,30.7138,24
6363,12,104.0082,30.6911,24
6364,12,103.9689,30.7744,24
6365,12,103.8793,30.8052,24
6366,12,104.0167,30.6564,24
6367,12,104.0081,30.6491,24
6368,12,104.18,30.8351,23
6369,12,103.9695,30.7617,23
6370,12,104.3211,30.6154,23
6371,12,104.0843,30.6004,23
6372,12,104.1539,30.6299,23
6373,12,103.9801,30.7562,23
6374,12,104.0406,30.6765,23
6375,12,103.8427,30.7207,23
6376,12,104.1316,30.6316,23
6377,12,104.1339,30.6195,23
6378,12,104.2495,30.5736,23
6379,12,104.0259,30.622,23
6380,12,103.9346,30.7951,23
6381,12,104.1178,30.7247,23
6382,12,104.0706,30.7375,23
6383,12,110.3533,19.9851,23
6384,12,104.2363,30.5808,22
6385,12,104.0181,30.69,22
6386,12,103.9365,30.5757,22
6387,12,104.1537,30.8081,22
6388,12,103.963,30.7706,22
6389,12,104.1689,30.7002,22
6390,12,104.2898,30.8797,22
6391,12,104.0863,30.6961,22
6392,12,103.6797,30.6361,22
6393,12,104.0058,30.6931,22
6394,12,104.1359,30.6588,22
6395,12,104.3012,30.8792,22
6396,12,104.1404,30.6002,22
6397,12,104.0715,30.5759,22
6398,12,104.1612,30.7094,22
6399,12,103.674,30.6332,22
6400,12,103.8698,30.8028,22
6401,12,103.996,30.6267,22
6402,12,104.2013,30.8136,22
6403,12,103.8744,30.7951,22
6404,12,104.0584,30.56,21
6405,12,103.9378,30.8,21
6406,12,104.0445,30.7256,21
6407,12,104.1714,30.6686,21
6408,12,104.3177,30.6186,21
6409,12,104.1708,30.6545,21
6410,12,103.9673,30.772,21
6411,12,104.3304,30.6341,21
6412,12,103.8378,30.7196,21
6413,12,104.1586,30.6218,21
6414,12,103.6613,30.9784,21
6415,12,104.0666,30.5504,21
6416,12,104.2757,30.5839,21
6417,12,103.9273,30.5941,21
6418,12,104.3261,30.6411,21
6419,12,103.6604,30.992,21
6420,12,104.0818,30.7265,21
6421,12,104.4242,30.8606,21
6422,12,103.6877,30.6497,21
6423,12,103.9972,30.6543,21
6424,12,104.1251,30.6228,21
6425,12,104.158,30.8023,21
6426,12,104.1573,30.7463,21
6427,12,103.9197,30.8152,21
6428,12,104.3365,30.6255,21
6429,12,104.0334,30.6572,21
6430,12,110.796,32.6339,21
6431,12,104.1947,30.8096,21
6432,12,104.4308,30.8638,20
6433,12,103.8853,30.8278,20
6434,12,103.6401,31.006,20
6435,12,104.1208,30.7244,20
6436,12,104.0151,30.6218,20
6437,12,104.1642,30.8218,20
6438,12,103.8368,30.7299,20
6439,12,104.1075,30.6,20
6440,12,104.0522,30.7046,20
6441,12,104.0394,30.6139,20
6442,12,103.9594,30.7599,20
6443,12,104.1667,30.673,20
6444,12,103.6611,30.9908,20
6445,12,104.1253,30.7086,20
6446,12,104.3366,30.621,20
6447,12,104.0951,30.7205,20
6448,12,104.162,30.6656,20
6449,12,104.1171,30.6207,20
6450,12,104.1357,30.6849,20
6451,12,104.0714,30.6128,19
6452,12,104.0127,30.6631,19
6453,12,104.1516,30.8306,19
6454,12,104.2585,30.5656,19
6455,12,103.6859,30.638,19
6456,12,104.1055,30.6005,19
6457,12,104.2572,30.5446,19
6458,12,103.6831,30.6434,19
6459,12,113.5512,22.2168,19
6460,12,103.8818,30.7053,19
6461,12,104.1472,30.6075,19
6462,12,104.1278,30.6105,19
6463,12,103.8775,30.6907,19
6464,12,103.6693,30.6383,19
6465,12,103.8306,30.7011,19
6466,12,103.8335,30.6826,19
6467,12,104.4445,30.8616,19
6468,12,104.0694,30.5898,19
6469,12,103.9267,30.8076,19
6470,12,104.0548,30.7109,19
6471,12,104.0091,30.6319,19
6472,12,104.1935,30.8036,19
6473,12,103.884,30.8268,19
6474,12,103.6728,30.9857,19
6475,12,103.997,30.6238,19
6476,12,103.6432,30.9766,19
6477,12,104.2663,30.9015,18
6478,12,104.0216,30.6165,18
6479,12,104.0862,30.7257,18
6480,12,104.4356,30.8473,18
6481,12,103.9414,30.5647,18
6482,12,104.4031,30.8669,18
6483,12,104.1537,30.6119,18
6484,12,104.0878,30.6066,18
6485,12,104.1358,30.7261,18
6486,12,104.055,30.5998,18
6487,12,103.8433,30.6797,18
6488,12,104.1476,30.6297,18
6489,12,104.0895,30.6408,18
6490,12,103.6242,30.9786,18
6491,12,104.0399,30.7277,18
6492,12,104.1431,30.7353,18
6493,12,104.2276,30.5773,18
6494,12,104.1512,30.6048,18
6495,12,104.0634,30.5967,18
6496,12,104.0777,30.7252,18
6497,12,103.689,30.6249,18
6498,12,104.4484,30.8603,18
6499,12,103.8714,30.6804,18
6500,13,119.5508,35.4069,151
6501,13,121.8147,31.1585,145
6502,13,120.3012,31.907,141
6503,13,104.066,30.6501,121
6504,13,104.0916,30.6556,109
6505,13,104.0695,30.6609,108
6506,13,104.0625,30.6603,106
6507,13,104.1087,30.6506,101
6508,13,104.0737,30.6324,97
6509,13,104.0825,30.6601,96
6510,13,104.1104,30.6465,94
6511,13,104.0733,30.6636,89
6512,13,104.0844,30.6639,88
6513,13,104.0828,30.6126,87
6514,13,104.0672,30.6735,85
6515,13,104.1203,30.6536,85
6516,13,104.1249,30.6503,84
6517,13,104.0738,30.632,83
6518,13,104.066,30.645,82
6519,13,104.0735,30.6715,81
6520,13,104.0778,30.6503,80
6521,13,104.0846,30.6258,77
6522,13,104.0581,30.6329,77
6523,13,104.0437,30.6973,76
6524,13,104.0282,30.6721,76
6525,13,121.6157,31.1614,75
6526,13,103.9647,30.5814,74
6527,13,104.0485,30.6711,73
6528,13,104.0692,30.6355,72
6529,13,104.0478,30.6928,72
6530,13,104.112,30.6874,72
6531,13,104.0875,30.6715,72
6532,13,104.0292,30.69,71
6533,13,104.1066,30.6432,71
6534,13,104.038,30.6466,71
6535,13,104.1059,30.6334,70
6536,13,104.0506,30.7039,69
6537,13,104.1074,30.628,68
6538,13,104.0284,30.6699,68
6539,13,104.1103,30.6852,67
6540,13,104.1146,30.6394,66
6541,13,104.0348,30.6439,66
6542,13,104.033,30.6834,65
6543,13,104.119,30.655,65
6544,13,104.0282,30.6547,65
6545,13,104.1026,30.6487,65
6546,13,104.2806,30.5662,65
6547,13,104.0424,30.6097,64
6548,13,104.0544,30.679,63
6549,13,104.026,30.6876,62
6550,13,103.997,30.6835,62
6551,13,104.1228,30.677,62
6552,13,104.0699,30.6322,62
6553,13,104.0623,30.6168,61
6554,13,104.0246,30.6574,61
6555,13,104.0624,30.6429,60
6556,13,103.9043,30.8,60
6557,13,104.1092,30.6756,59
6558,13,104.0699,30.6826,59
6559,13,104.1046,30.6238,59
6560,13,104.0532,30.6819,59
6561,13,104.1504,30.6295,59
6562,13,104.0319,30.6893,58
6563,13,104.0497,30.6694,58
6564,13,104.0403,30.6528,58
6565,13,104.0214,30.6455,57
6566,13,104.0514,30.6742,57
6567,13,104.1187,30.6667,57
6568,13,104.0604,30.6633,56
6569,13,104.0341,30.5991,56
6570,13,104.0613,30.6938,56
6571,13,104.1588,30.6329,55
6572,13,104.0508,30.6739,55
6573,13,104.1019,30.6616,55
6574,13,104.0471,30.6403,55
6575,13,103.8926,30.803,55
6576,13,104.0285,30.5865,55
6577,13,104.0088,30.704,54
6578,13,103.8981,30.8102,54
6579,13,104.2663,30.5638,54
6580,13,104.024,30.7138,54
6581,13,104.0815,30.6685,53
6582,13,103.9987,30.5819,53
6583,13,104.0587,30.6427,53
6584,13,106.5873,29.5633,53
6585,13,104.0585,30.6318,53
6586,13,104.2723,30.5603,53
6587,13,104.0326,30.6931,52
6588,13,104.0181,30.6596,52
6589,13,104.082,30.6394,52
6590,13,104.0972,30.6914,52
6591,13,104.251,30.5745,52
6592,13,104.0601,30.6481,52
6593,13,104.0602,30.6569,52
6594,13,104.0444,30.6815,52
6595,13,103.892,30.825,51
6596,13,104.0752,30.679,51
6597,13,103.8461,30.6994,51
6598,13,103.9631,30.5871,51
6599,13,104.0038,30.5836,51
6600,13,104.0151,30.7096,51
6601,13,104.0769,30.6044,50
6602,13,104.0493,30.6361,50
6603,13,103.8898,30.817,50
6604,13,104.1023,30.646,50
6605,13,104.047,30.6548,50
6606,13,104.0333,30.6416,49
6607,13,103.9915,30.5724,49
6608,13,104.1065,30.6624,49
6609,13,104.1099,30.6601,48
6610,13,104.015,30.5829,48
6611,13,104.276,30.5758,48
6612,13,104.0276,30.7202,48
6613,13,104.0906,30.6582,48
6614,13,104.1454,30.64,48
6615,13,104.1035,30.687,48
6616,13,103.6355,30.9862,48
6617,13,104.0405,30.656,47
6618,13,103.9698,30.5752,47
6619,13,104.056,30.6756,47
6620,13,104.115,30.6828,47
6621,13,104.115,30.6628,47
6622,13,104.0641,30.6379,47
6623,13,104.0367,30.6008,47
6624,13,104.263,30.5685,46
6625,13,104.0942,30.6258,46
6626,13,103.9877,30.6813,46
6627,13,104.1043,30.6795,46
6628,13,104.1149,30.6549,46
6629,13,104.0166,30.701,45
6630,13,103.9815,30.5742,45
6631,13,104.1212,30.6449,45
6632,13,104.0431,30.6388,45
6633,13,104.0428,30.6065,45
6634,13,103.8575,30.6972,44
6635,13,103.6453,30.9991,44
6636,13,120.3365,30.3018,44
6637,13,103.8612,30.6955,44
6638,13,104.1392,30.6406,44
6639,13,104.1391,30.6241,44
6640,13,108.7734,34.4454,44
6641,13,104.0249,30.5905,44
6642,13,104.0742,30.6343,44
6643,13,104.0908,30.6977,43
6644,13,104.052,30.6979,43
6645,13,104.0086,30.6707,43
6646,13,104.1057,30.6991,43
6647,13,103.8333,30.6988,42
6648,13,104.0467,30.5977,42
6649,13,104.1531,30.6468,42
6650,13,104.2568,30.8911,42
6651,13,104.0862,30.6804,42
6652,13,104.1306,30.647,42
6653,13,103.8896,30.8013,42
6654,13,104.0737,30.6461,41
6655,13,104.1833,30.8221,41
6656,13,103.8499,30.7061,41
6657,13,103.8784,30.8182,41
6658,13,104.071,30.6942,41
6659,13,104.1189,30.673,41
6660,13,104.1505,30.6328,41
6661,13,104.0477,30.7194,41
6662,13,104.0372,30.655,40
6663,13,104.171,30.8372,40
6664,13,104.1646,30.815,40
6665,13,129.3871,44.5943,40
6666,13,104.0081,30.6786,40
6667,13,103.9971,30.6871,40
6668,13,104.1751,30.836,40
6669,13,104.2642,30.5805,40
6670,13,104.1721,30.8136,40
6671,13,104.266,30.8959,40
6672,13,104.0382,30.7042,40
6673,13,104.0718,30.607,39
6674,13,103.9535,30.5761,39
6675,13,104.0423,30.6313,38
6676,13,104.0589,30.659,38
6677,13,104.1168,30.7041,38
6678,13,103.8346,30.7088,38
6679,13,104.289,30.5812,38
6680,13,111.3055,30.7066,38
6681,13,103.9632,30.5702,38
6682,13,104.1639,30.8305,38
6683,13,104.084,30.6162,38
6684,13,104.1377,30.6114,38
6685,13,104.1891,30.8164,37
6686,13,103.9721,30.5926,37
6687,13,104.1939,30.8203,37
6688,13,104.0832,30.5928,37
6689,13,104.039,30.5848,37
6690,13,104.1739,30.8095,37
6691,13,103.6512,30.9895,37
6692,13,104.1346,30.6012,37
6693,13,104.0627,30.6112,37
6694,13,103.6526,30.9885,37
6695,13,103.9229,30.5746,37
6696,13,104.1465,30.6204,37
6697,13,104.1025,30.698,36
6698,13,104.1156,30.6269,36
6699,13,104.0253,30.6201,36
6700,13,104.0936,30.6386,36
6701,13,104.0006,30.6323,36
6702,13,104.1,30.6416,36
6703,13,103.922,30.5778,36
6704,13,103.8665,30.7086,36
6705,13,104.0794,30.7015,36
6706,13,103.8875,30.8239,35
6707,13,104.2618,30.5561,35
6708,13,103.9921,30.6489,35
6709,13,103.8533,30.6995,35
6710,13,104.0865,30.6841,35
6711,13,104.0864,30.6789,35
6712,13,104.0609,30.6189,35
6713,13,104.0879,30.6497,34
6714,13,104.2606,30.5585,34
6715,13,104.0764,30.5627,34
6716,13,104.2821,30.8887,34
6717,13,104.0384,30.6789,34
6718,13,103.9303,30.5725,34
6719,13,103.635,30.9985,34
6720,13,103.9916,30.6843,34
6721,13,104.0387,30.7113,34
6722,13,103.8496,30.6884,34
6723,13,104.0754,30.677,34
6724,13,104.026,30.6986,34
6725,13,104.0068,30.6373,34
6726,13,103.8412,30.6952,34
6727,13,103.9074,30.7983,34
6728,13,103.9987,30.688,33
6729,13,103.9879,30.6494,33
6730,13,104.0269,30.6377,33
6731,13,104.0752,30.645,33
6732,13,104.0689,30.691,33
6733,13,104.0736,30.554,33
6734,13,104.0379,30.7167,33
6735,13,104.2489,30.8856,33
6736,13,104.1578,30.6246,33
6737,13,104.7257,31.4621,33
6738,13,104.1616,30.8162,33
6739,13,104.1083,30.7038,33
6740,13,104.0962,30.6678,33
6741,13,103.9321,30.583,33
6742,13,104.1144,30.7021,32
6743,13,104.2727,30.5756,32
6744,13,103.6309,30.9989,32
6745,13,103.8487,30.7067,32
6746,13,104.282,30.5689,32
6747,13,104.0708,30.6216,32
6748,13,103.6553,31.0058,32
6749,13,104.059,30.6068,32
6750,13,104.1913,30.8133,32
6751,13,110.7929,32.6402,32
6752,13,103.8377,30.7088,32
6753,13,103.9148,30.8,32
6754,13,104.0467,30.7102,32
6755,13,104.2313,30.5735,32
6756,13,104.1522,30.6239,32
6757,13,103.943,30.7713,32
6758,13,104.0822,30.5556,31
6759,13,110.7893,32.6322,31
6760,13,103.8783,30.8048,31
6761,13,104.0882,30.607,31
6762,13,110.2913,25.2637,31
6763,13,103.8835,30.8118,31
6764,13,104.0511,30.7244,31
6765,13,104.0583,30.6167,31
6766,13,103.875,30.6905,31
6767,13,104.0328,30.7234,31
6768,13,104.0796,30.5666,30
6769,13,103.6311,31.0039,30
6770,13,104.2901,30.5879,30
6771,13,103.9167,30.7932,30
6772,13,104.2607,30.8819,30
6773,13,104.0304,30.6066,30
6774,13,103.9026,30.8144,30
6775,13,104.0116,30.6565,30
6776,13,104.1399,30.6167,30
6777,13,104.1934,30.8144,29
6778,13,103.6554,30.9897,29
6779,13,104.1754,30.8394,29
6780,13,104.2474,30.8893,29
6781,13,104.0427,30.7087,29
6782,13,104.1665,30.818,29
6783,13,103.8647,30.6851,29
6784,13,103.6354,30.9846,29
6785,13,103.9432,30.7769,29
6786,13,104.1011,30.7187,29
6787,13,104.0783,30.5949,29
6788,13,104.2673,30.5547,28
6789,13,103.9161,30.812,28
6790,13,103.9869,30.6709,28
6791,13,104.0591,30.7301,28
6792,13,104.0848,30.6002,28
6793,13,104.0674,30.6982,28
6794,13,104.2739,30.8911,28
6795,13,104.1091,30.677,27
6796,13,104.2053,30.8039,27
6797,13,103.867,30.6882,27
6798,13,104.0614,30.7081,27
6799,13,104.1603,30.8192,27
6800,13,103.682,30.6359,27
6801,13,106.4906,29.6073,27
6802,13,103.9421,30.567,27
6803,13,103.9334,30.5851,27
6804,13,104.0317,30.6752,27
6805,13,104.1063,30.6228,27
6806,13,104.2595,30.5727,27
6807,13,104.2762,30.5613,27
6808,13,104.16,30.812,27
6809,13,104.0105,30.6819,27
6810,13,104.2694,30.9002,26
6811,13,103.6808,30.6326,26
6812,13,104.0191,30.6917,26
6813,13,104.0002,30.6496,26
6814,13,104.0779,30.5829,26
6815,13,104.0652,30.7305,26
6816,13,104.1957,30.8081,26
6817,13,103.6797,30.6393,26
6818,13,104.106,30.6074,26
6819,13,103.9723,30.7682,26
6820,13,103.686,30.6432,26
6821,13,104.17,30.8297,26
6822,13,103.6889,30.6276,26
6823,13,104.136,30.6242,26
6824,13,104.118,30.6135,26
6825,13,104.0074,30.6579,26
6826,13,104.0691,30.7212,25
6827,13,103.9014,30.8138,25
6828,13,103.9743,30.7594,25
6829,13,103.976,30.7661,25
6830,13,104.2463,30.5728,25
6831,13,103.6751,30.6381,25
6832,13,103.9574,30.7747,25
6833,13,103.6563,31.0032,25
6834,13,103.9884,30.6689,25
6835,13,104.0312,30.6138,25
6836,13,104.1733,30.8133,25
6837,13,104.2825,30.8871,25
6838,13,104.0755,30.6949,25
6839,13,103.6566,31.0051,25
6840,13,104.1496,30.6016,24
6841,13,103.9413,30.7912,24
6842,13,104.0651,30.7042,24
6843,13,104.0666,30.6079,24
6844,13,103.9887,30.6586,24
6845,13,104.2881,30.8896,24
6846,13,104.1377,30.6723,24
6847,13,104.0575,30.7191,24
6848,13,104.2393,30.5724,24
6849,13,103.8372,30.7209,24
6850,13,103.845,30.7139,24
6851,13,103.8316,30.7165,24
6852,13,103.8524,30.6838,24
6853,13,104.0802,30.6854,23
6854,13,104.1121,30.626,23
6855,13,104.1637,30.6998,23
6856,13,104.0261,30.6186,23
6857,13,103.9962,30.6491,23
6858,13,104.0835,30.5473,23
6859,13,103.9199,30.5679,23
6860,13,104.0511,30.6235,23
6861,13,104.2823,30.5634,23
6862,13,104.0292,30.5832,23
6863,13,104.0567,30.7073,23
6864,13,104.1321,30.6605,23
6865,13,104.2657,30.5793,23
6866,13,104.0914,30.6915,23
6867,13,104.1394,30.6067,23
6868,13,104.0007,30.7202,22
6869,13,104.0737,30.7307,22
6870,13,103.94,30.5735,22
6871,13,103.9769,30.6812,22
6872,13,103.9996,30.6527,22
6873,13,104.0946,30.7144,22
6874,13,103.8774,30.7029,22
6875,13,104.2006,30.8233,22
6876,13,104.0431,30.7,22
6877,13,103.8258,30.6917,22
6878,13,104.1176,30.6207,22
6879,13,104.0755,30.726,22
6880,13,103.8844,30.6869,22
6881,13,104.1269,30.6833,22
6882,13,103.9988,30.6967,22
6883,13,103.8956,30.7931,22
6884,13,103.9712,30.6072,22
6885,13,103.8847,30.6856,21
6886,13,121.5306,31.0944,21
6887,13,103.9385,30.7989,21
6888,13,104.2523,30.8975,21
6889,13,104.1165,30.7124,21
6890,13,103.8799,30.8244,21
6891,13,104.1523,30.8053,21
6892,13,103.6766,30.6367,21
6893,13,104.0919,30.6103,21
6894,13,104.0315,30.6271,21
6895,13,104.1101,30.5962,21
6896,13,113.5547,22.2204,21
6897,13,104.0085,30.6297,21
6898,13,104.2053,30.8276,21
6899,13,103.6261,30.9942,21
6900,13,103.8773,30.7983,20
6901,13,103.9716,30.6714,20
6902,13,104.0272,30.6256,20
6903,13,103.6621,31.0059,20
6904,13,110.3562,19.9871,20
6905,13,104.1289,30.6039,20
6906,13,104.285,30.8781,20
6907,13,104.0853,30.6111,20
6908,13,104.2488,30.5708,20
6909,13,104.0096,30.6351,20
6910,13,104.1561,30.8073,20
6911,13,103.9228,30.5834,20
6912,13,104.1888,30.7995,20
6913,13,103.9661,30.566,20
6914,13,104.1205,30.5959,20
6915,13,104.0096,30.6378,20
6916,13,104.0169,30.6385,20
6917,13,103.8706,30.797,20
6918,13,104.4165,30.8579,20
6919,13,104.1501,30.6806,20
6920,13,104.0981,30.5982,20
6921,13,113.9354,22.6816,20
6922,13,103.9529,30.6007,20
6923,13,104.0204,30.6367,19
6924,13,104.1259,30.6833,19
6925,13,104.1523,30.8333,19
6926,13,103.8728,30.7011,19
6927,13,104.1687,30.8066,19
6928,13,104.1699,30.7025,19
6929,13,104.1414,30.6806,19
6930,13,103.8854,30.8222,19
6931,13,104.1713,30.6576,19
6932,13,104.1793,30.8428,19
6933,13,103.9742,30.6786,19
6934,13,101.7485,36.634,19
6935,13,103.8349,30.7231,19
6936,13,104.1133,30.72,19
6937,13,104.0992,30.6118,19
6938,13,104.0657,30.5709,19
6939,13,104.0691,30.7051,19
6940,13,104.4107,30.8658,18
6941,13,104.0956,30.7043,18
6942,13,104.033,30.6548,18
6943,13,104.4369,30.8638,18
6944,13,104.2351,30.8877,18
6945,13,104.4335,30.8634,18
6946,13,104.0634,30.5062,18
6947,13,104.2699,30.5492,18
6948,13,104.0137,30.7183,18
6949,13,104.1777,30.8024,18
6950,13,103.8925,30.7866,18
6951,13,104.258,30.5396,18
6952,13,104.3078,30.5926,18
6953,13,104.2576,30.5537,18
6954,13,103.9637,30.6854,18
6955,13,103.6372,31.0028,18
6956,13,104.2243,30.886,18
6957,13,104.0174,30.6681,18
6958,13,104.1527,30.7361,18
6959,13,103.8629,30.6779,18
6960,13,104.0418,30.619,18
6961,13,104.0553,30.7291,18
6962,13,104.1491,30.6039,18
6963,13,104.2509,30.5613,17
6964,13,104.2387,30.892,17
6965,13,104.3037,30.8807,17
6966,13,104.1336,30.6732,17
6967,13,104.0527,30.5593,17
6968,13,103.6691,30.6255,17
6969,13,104.1235,30.6109,17
6970,13,103.6965,30.6411,17
6971,13,104.451,30.8586,17
6972,13,103.6891,30.616,17
6973,13,104.2965,30.5879,17
6974,13,104.4175,30.8715,17
6975,13,104.2711,30.8819,17
6976,13,104.1699,30.6543,17
6977,13,104.1268,30.6914,17
6978,13,103.9545,30.6065,17
6979,13,103.8657,30.6825,17
6980,13,104.0456,30.5903,17
6981,13,103.972,30.7598,17
6982,13,104.0696,30.5501,17
6983,13,104.0298,30.7,17
6984,13,103.9131,30.8123,17
6985,13,104.3084,30.5845,17
6986,13,104.0732,30.5832,17
6987,13,104.3264,30.6,17
6988,13,103.9372,30.7965,17
6989,13,103.9363,30.5913,17
6990,13,104.0828,30.5339,17
6991,13,104.0956,30.715,17
6992,13,104.0031,30.7185,17
6993,13,104.2991,30.5788,17
6994,13,103.6648,31.0072,17
6995,13,103.695,30.6484,17
6996,13,103.9115,30.5835,17
6997,13,103.94,30.5608,17
6998,13,103.9153,30.7878,17
6999,13,103.8644,30.8246,17
7000,14,121.8158,31.1557,173
7001,14,119.5423,35.405,160
7002,14,120.3076,31.8974,141
7003,14,104.0682,30.659,125
7004,14,104.0848,30.663,110
7005,14,104.0826,30.6607,103
7006,14,104.0653,30.6593,103
7007,14,104.083,30.6283,102
7008,14,104.0749,30.6543,100
7009,14,104.0633,30.6598,98
7010,14,104.0847,30.6146,98
7011,14,104.1152,30.6433,92
7012,14,104.0644,30.6254,92
7013,14,104.0889,30.6674,90
7014,14,121.6125,31.1656,86
7015,14,104.0821,30.6228,86
7016,14,104.049,30.6769,85
7017,14,104.0748,30.6531,84
7018,14,104.0639,30.6506,83
7019,14,104.1263,30.6674,81
7020,14,104.1284,30.6475,81
7021,14,104.0914,30.6722,80
7022,14,104.1196,30.6519,79
7023,14,104.062,30.6369,79
7024,14,104.0426,30.6102,78
7025,14,104.0967,30.632,75
7026,14,104.1098,30.6433,74
7027,14,103.9645,30.5775,73
7028,14,104.068,30.6657,72
7029,14,104.125,30.6687,72
7030,14,104.0598,30.67,72
7031,14,103.9735,30.5778,70
7032,14,104.0693,30.6356,70
7033,14,104.099,30.6283,70
7034,14,104.0534,30.6724,69
7035,14,104.1141,30.6771,69
7036,14,104.2729,30.5638,69
7037,14,104.0952,30.6514,69
7038,14,104.1255,30.6562,69
7039,14,104.0,30.6777,68
7040,14,104.1071,30.6877,67
7041,14,104.0425,30.7009,66
7042,14,104.0457,30.6885,65
7043,14,103.8429,30.6977,65
7044,14,104.0701,30.6765,64
7045,14,104.1175,30.6953,64
7046,14,104.0451,30.6642,64
7047,14,104.128,30.6727,64
7048,14,104.058,30.6601,64
7049,14,104.1013,30.6592,63
7050,14,104.0984,30.6723,63
7051,14,104.0955,30.6625,63
7052,14,104.0795,30.6415,63
7053,14,104.067,30.6204,62
7054,14,104.0723,30.6449,61
7055,14,104.0206,30.6784,61
7056,14,104.1154,30.6398,61
7057,14,104.0407,30.64,61
7058,14,104.0471,30.6468,60
7059,14,103.8991,30.8019,60
7060,14,104.1143,30.6336,60
7061,14,104.1128,30.6848,59
7062,14,104.084,30.6715,59
7063,14,104.019,30.6513,59
7064,14,104.0451,30.6824,59
7065,14,104.0937,30.65,59
7066,14,104.0517,30.6229,59
7067,14,104.0237,30.5837,58
7068,14,104.0808,30.6752,58
7069,14,104.0389,30.5908,58
7070,14,104.0722,30.6297,58
7071,14,104.0365,30.6551,57
7072,14,104.086,30.6831,57
7073,14,104.0274,30.6652,57
7074,14,104.041,30.6827,56
7075,14,104.0497,30.6122,56
7076,14,103.9997,30.5734,56
7077,14,103.8451,30.7054,56
7078,14,103.8894,30.811,56
7079,14,104.0851,30.6986,56
7080,14,104.0505,30.6358,55
7081,14,104.0189,30.6501,55
7082,14,104.0071,30.5874,55
7083,14,104.019,30.7064,55
7084,14,104.0517,30.6865,54
7085,14,104.0817,30.6467,54
7086,14,104.0893,30.6304,54
7087,14,104.1604,30.6302,54
7088,14,103.979,30.5777,54
7089,14,104.1023,30.6819,53
7090,14,104.0518,30.5951,53
7091,14,104.0548,30.6632,53
7092,14,104.0979,30.6408,53
7093,14,104.0754,30.6007,52
7094,14,104.275,30.5739,52
7095,14,104.0986,30.6961,51
7096,14,103.9926,30.5791,51
7097,14,104.2715,30.5725,51
7098,14,104.0274,30.6709,51
7099,14,103.8941,30.8099,50
7100,14,104.0313,30.6889,50
7101,14,104.2716,30.5572,50
7102,14,103.9038,30.8142,50
7103,14,104.0391,30.6006,50
7104,14,104.0432,30.6496,50
7105,14,104.1412,30.6473,50
7106,14,104.0352,30.635,50
7107,14,104.0605,30.6825,50
7108,14,104.0818,30.6275,50
7109,14,104.018,30.7124,50
7110,14,104.0588,30.6944,49
7111,14,103.8891,30.821,49
7112,14,104.0221,30.718,49
7113,14,104.2679,30.5763,49
7114,14,104.0527,30.6493,49
7115,14,103.843,30.6944,49
7116,14,104.0571,30.6544,49
7117,14,104.0474,30.6864,48
7118,14,104.0377,30.6966,48
7119,14,104.1753,30.8204,48
7120,14,104.0182,30.5933,48
7121,14,104.0422,30.6285,48
7122,14,103.9871,30.6715,48
7123,14,104.1052,30.6853,48
7124,14,104.0047,30.5876,47
7125,14,104.0655,30.6947,47
7126,14,104.117,30.6508,47
7127,14,104.2655,30.5527,47
7128,14,104.0755,30.701,47
7129,14,104.0843,30.6807,47
7130,14,103.908,30.7985,47
7131,14,104.0079,30.6408,47
7132,14,104.122,30.6494,46
