,hour,longitude,latitude,value
10979,21,114.5093,36.6033,-1.0
10980,21,104.0976,30.6162,0.0
10981,21,104.0491,30.6371,0.0
10982,21,104.0454,30.6811,0.0
10983,21,104.0651,30.6157,6.0
10984,21,104.045,30.5262,8.0
10985,21,104.0882,30.6511,3.0
10986,21,104.0001,30.7154,0.0
10987,21,104.0294,30.6783,1.0
10988,21,110.7905,32.6345,4.0
10989,21,120.3106,31.9053,9.0
10990,21,103.92,30.8016,7.0
10991,21,104.0689,30.6397,4.0
10992,21,104.0726,30.6008,3.0
10993,21,103.9881,30.6825,0.0
10994,21,104.007,30.767,8.0
10995,21,104.3028,30.8833,7.0
10996,21,104.0304,30.5864,0.0
10997,21,104.1254,30.6619,8.0
10998,21,104.0628,30.5856,4.0
10999,21,103.6493,31.0005,2.0
11000,22,104.0015,30.682,8.0
11001,22,104.1146,30.6265,8.0
11002,22,104.1124,30.6093,0.0
11003,22,104.2674,30.8821,7.0
11004,22,103.9414,30.7607,0.0
11005,22,104.2489,30.8823,8.0
11006,22,104.0632,30.7166,2.0
11007,22,104.0194,30.5577,0.0
11008,22,110.7899,32.6313,5.0
11009,22,103.6397,31.0008,5.0
11010,22,113.2427,35.2176,-1.0
11011,22,104.0028,30.6875,0.0
11012,22,104.0702,30.5813,4.0
11013,22,104.1908,30.8079,8.0
11014,22,103.6274,31.0011,2.0
11015,22,103.9524,30.7727,0.0
11016,22,103.9742,30.9987,5.0
11017,22,104.0769,30.6113,0.0
11018,22,103.8126,30.7134,6.0
11019,22,104.0825,30.682,0.0
11020,22,104.1005,30.6517,1.0
11021,22,104.126,30.6785,0.0
11022,22,103.6432,30.9608,8.0
11023,22,104.1064,30.4847,0.0
11024,22,104.1163,30.584,0.0
11025,22,103.8335,30.7402,6.0
11026,22,104.1062,30.6676,2.0
11027,22,103.9571,31.0006,8.0
11028,22,104.0292,30.8245,0.0
11029,22,104.1296,30.6522,0.0
11030,22,104.0583,30.566,7.0
11031,22,104.0674,30.611,2.0
11032,22,103.8814,30.6956,-1.0
11033,22,104.1519,30.6613,10.0
11034,22,103.9819,30.705,0.0
11035,22,104.013,30.6837,-1.0
11036,22,103.8443,30.7274,-1.0
11037,22,104.1301,30.6638,7.0
11038,22,103.8623,30.6797,4.0
11039,22,104.2565,30.9049,0.0
11040,22,103.6459,30.9909,3.0
11041,22,103.91,30.8324,0.0
11042,22,103.9549,30.8362,0.0
11043,22,104.0731,30.5496,0.0
11044,22,103.8645,30.6989,4.0
11045,22,104.0713,30.6543,2.0
11046,22,103.9278,30.5672,8.0
11047,22,104.0097,30.6822,8.0
11048,22,104.0621,30.6155,0.0
11049,22,104.1436,30.564,0.0
11050,22,103.9725,30.5731,0.0
11051,22,103.9688,30.7331,0.0
11052,22,104.1085,30.6748,3.0
11053,22,104.0627,30.5173,7.0
11054,22,113.9421,35.2965,6.0
11055,22,104.07,30.6472,6.0
11056,22,104.2102,30.821,7.0
11057,22,113.2454,35.2171,-1.0
11058,22,103.6264,31.0079,3.0
11059,22,104.0217,30.8131,0.0
11060,22,103.9328,30.5784,7.0
11061,22,104.087,30.5622,0.0
11062,22,103.9416,30.8873,0.0
11063,22,104.0904,30.7109,6.0
11064,22,104.1662,30.837,8.0
11065,22,104.2474,30.6506,-1.0
11066,22,104.1075,30.633,8.0
11067,22,104.7294,31.4689,-1.0
11068,22,104.0479,30.6524,3.0
11069,22,103.637,30.9734,-1.0
11070,22,104.1481,30.5873,0.0
11071,22,103.9939,30.728,0.0
11072,22,103.9212,30.5981,4.0
11073,22,104.0238,30.6888,7.0
11074,22,104.0797,30.4968,0.0
11075,22,103.631,30.9252,-1.0
11076,22,104.0405,30.7032,1.0
11077,22,103.6374,31.0118,7.0
11078,22,104.2534,30.5442,7.0
11079,22,103.6467,30.9956,5.0
11080,22,103.6675,30.9933,2.0
11081,22,104.0354,30.7285,0.0
11082,22,104.073,30.5564,0.0
11083,22,103.6477,31.0039,5.0
11084,22,104.0733,30.7587,7.0
11085,22,104.0839,30.6068,3.0
11086,22,103.895,30.5309,-1.0
11087,22,104.0629,30.6378,0.0
11088,22,104.3292,30.8613,0.0
11089,22,104.1201,30.6709,1.0
11090,22,115.7963,32.886,0.0
11091,22,104.2575,30.5553,0.0
11092,22,104.2155,30.8847,2.0
11093,22,103.9323,30.5773,7.0
11094,22,104.1613,30.6133,5.0
11095,22,103.9158,30.5849,-1.0
11096,22,103.8703,30.6961,4.0
11097,22,104.053,30.5544,7.0
11098,22,113.9144,35.2637,8.0
11099,22,104.0713,30.6348,2.0
11100,22,104.0517,30.6667,2.0
11101,22,104.1899,30.4966,0.0
11102,22,103.9304,30.5766,7.0
11103,22,104.1464,30.6354,3.0
11104,22,104.0873,30.6556,3.0
11105,22,113.9505,35.3003,6.0
11106,22,103.9809,30.7598,8.0
11107,22,108.7716,34.4427,8.0
11108,22,103.9869,30.6633,0.0
11109,22,103.8265,30.7168,7.0
11110,22,104.2572,30.8913,8.0
11111,22,103.6254,30.9889,3.0
11112,22,103.8239,30.7069,7.0
11113,22,103.9071,30.6343,-1.0
11114,22,104.2287,30.5464,0.0
11115,22,104.0666,30.589,-1.0
11116,22,103.6327,30.9873,4.0
11117,22,104.0183,30.6833,0.0
11118,22,104.0832,30.6084,3.0
11119,22,109.5118,30.2814,6.0
11120,22,104.0539,30.6819,-1.0
11121,22,104.1432,30.6247,5.0
11122,22,104.0293,30.6777,0.0
11123,22,103.656,31.0208,5.0
11124,22,104.1001,30.5951,0.0
11125,22,104.0627,30.6587,2.0
11126,22,103.9281,30.807,7.0
11127,22,104.1988,30.5016,0.0
11128,22,104.1037,30.6393,8.0
11129,22,104.0439,30.6468,0.0
11130,22,103.8286,30.7083,7.0
11131,22,103.6575,31.0154,8.0
11132,22,111.3133,30.7116,0.0
11133,22,104.078,30.6732,1.0
11134,22,104.0757,30.5773,0.0
11135,22,104.0746,30.5967,0.0
11136,22,121.4533,31.0318,8.0
11137,22,103.8391,30.6955,1.0
11138,22,104.0625,30.5907,-1.0
11139,22,103.6379,30.9805,8.0
11140,22,104.0189,30.7232,0.0
11141,22,103.9632,30.7121,0.0
11142,22,103.6486,31.0007,0.0
11143,22,103.9411,30.6821,0.0
11144,22,104.0065,30.679,1.0
11145,22,103.6317,31.0109,6.0
11146,22,104.0389,30.77,0.0
11147,22,104.0844,30.6122,0.0
11148,22,104.2267,30.5266,0.0
11149,22,113.2423,35.2081,-1.0
11150,22,117.1536,36.7412,0.0
11151,22,103.9441,30.7884,7.0
11152,22,104.7217,31.4634,-1.0
11153,22,104.1727,30.5799,0.0
11154,22,104.2962,30.8872,-2.0
11155,22,103.986,30.7199,8.0
11156,22,103.9698,30.7854,0.0
11157,22,104.0629,30.5993,-1.0
11158,22,104.0266,30.6597,1.0
11159,22,104.0733,30.5201,6.0
11160,22,103.9279,30.7583,-1.0
11161,22,104.0669,30.5108,7.0
11162,22,104.4199,30.8367,0.0
11163,22,104.3248,30.8589,0.0
11164,22,103.9182,30.7577,-1.0
11165,22,104.0732,30.6615,2.0
11166,22,104.2747,30.5685,8.0
11167,22,104.0028,30.6667,0.0
11168,22,103.8382,30.6789,7.0
11169,22,104.0462,30.5566,8.0
11170,22,103.975,30.5858,4.0
11171,22,103.9027,30.6815,0.0
11172,22,113.5524,22.2207,-1.0
11173,22,103.851,30.6978,-1.0
11174,22,103.9545,30.9347,0.0
11175,22,104.1166,30.6238,8.0
11176,22,103.8379,30.699,2.0
11177,22,103.8659,30.6895,6.0
11178,22,104.1557,30.6347,0.0
11179,22,104.0669,30.5359,0.0
11180,22,104.0976,30.7082,7.0
11181,22,103.6117,30.9962,0.0
11182,22,103.9865,30.5833,0.0
11183,22,103.8521,30.7149,0.0
11184,22,104.0401,30.6899,8.0
11185,22,113.9385,22.683,5.0
11186,22,104.2922,30.5665,7.0
11187,22,104.2913,30.5601,0.0
11188,22,104.3728,30.8688,0.0
11189,22,103.9861,30.7537,7.0
11190,22,104.1948,30.8027,8.0
11191,22,104.0521,30.6814,-1.0
11192,22,104.2291,30.5653,0.0
11193,22,104.0408,30.6426,0.0
11194,22,104.0546,30.6545,4.0
11195,22,103.9123,30.8617,-1.0
11196,22,104.2673,30.5728,0.0
11197,22,104.096,30.6881,-1.0
11198,22,104.0168,30.7209,0.0
11199,22,104.0857,30.6613,5.0
11200,22,103.8079,30.6988,4.0
11201,22,104.083,30.7508,5.0
11202,22,104.0773,30.6175,0.0
11203,22,104.0582,30.6383,5.0
11204,22,103.8412,30.6917,6.0
11205,22,104.0739,30.5422,7.0
11206,22,104.076,30.6865,2.0
11207,22,103.9198,30.5652,8.0
11208,22,103.6617,31.0015,2.0
11209,22,104.0285,30.6824,0.0
11210,22,104.3102,30.6018,8.0
11211,22,104.0016,30.5787,0.0
11212,22,104.4052,30.8747,0.0
11213,22,103.9511,30.7133,0.0
11214,22,121.8124,31.1612,8.0
11215,22,104.0789,30.5465,6.0
11216,22,104.0843,30.6316,1.0
11217,22,104.0517,30.7021,-1.0
11218,22,104.077,30.7657,7.0
11219,22,104.1262,30.6597,0.0
11220,22,103.8306,30.72,0.0
11221,22,104.0313,30.5989,0.0
11222,22,104.0883,30.6381,8.0
11223,22,104.0538,30.543,0.0
11224,22,104.0674,30.5491,4.0
11225,22,110.7898,32.647,2.0
11226,22,104.079,30.5567,7.0
11227,22,104.0897,30.6542,0.0
11228,22,103.8799,30.8153,8.0
11229,22,104.1993,30.5623,0.0
11230,22,103.8414,30.6995,1.0
11231,22,104.0419,30.7116,1.0
11232,22,104.0702,30.6397,0.0
11233,22,103.6541,30.9815,0.0
11234,22,104.1019,30.6724,0.0
11235,22,104.0532,30.6275,0.0
11236,22,103.812,30.6955,4.0
11237,22,104.1143,30.6322,8.0
11238,22,103.9076,30.8125,8.0
11239,22,108.7722,34.4425,8.0
11240,22,103.8255,30.6979,1.0
11241,22,104.0795,30.6754,0.0
11242,22,104.1167,30.6619,2.0
11243,22,103.6466,30.9776,3.0
11244,22,120.3424,30.3002,3.0
11245,22,104.2627,30.8869,7.0
11246,22,103.9139,30.8062,7.0
11247,22,104.0662,30.5719,-2.0
11248,22,104.1186,30.6228,7.0
11249,22,103.653,31.0072,0.0
11250,22,103.8663,30.7905,-2.0
11251,22,112.5793,35.078,7.0
11252,22,103.6472,30.9124,-1.0
11253,22,104.1216,30.6487,0.0
11254,22,103.6586,30.9951,7.0
11255,22,104.2351,30.5178,0.0
11256,22,104.0508,30.6666,8.0
11257,22,104.2715,30.5723,8.0
11258,22,103.9141,30.587,-1.0
11259,22,106.5838,29.5716,1.0
11260,22,104.1136,30.4957,0.0
11261,22,108.7653,34.4463,8.0
11262,22,103.9419,30.7814,8.0
11263,22,117.6907,24.5078,-1.0
11264,22,104.0421,30.6648,0.0
11265,22,104.0288,30.6872,6.0
11266,22,103.8765,30.6777,7.0
11267,22,104.0188,30.6716,0.0
11268,22,104.1806,30.8256,8.0
11269,22,104.0968,30.7695,-1.0
11270,22,104.4377,30.8048,0.0
11271,22,103.8473,30.7035,0.0
11272,22,104.1004,30.5748,0.0
11273,22,104.1068,30.547,0.0
11274,22,104.0529,30.6659,1.0
11275,22,109.1271,21.4606,2.0
11276,22,103.6438,30.9999,1.0
11277,22,104.0829,30.6702,4.0
11278,22,103.6559,31.0099,7.0
11279,22,104.08,30.6295,8.0
11280,22,104.2455,30.5619,0.0
11281,22,103.8031,30.8735,-1.0
11282,22,103.9336,30.5779,7.0
11283,22,103.6861,30.646,7.0
11284,22,104.0419,30.686,1.0
11285,22,104.0123,30.7821,0.0
11286,22,104.0376,30.6907,6.0
11287,22,103.9852,30.726,0.0
11288,22,104.2705,30.5461,7.0
11289,22,104.2804,30.5644,8.0
11290,22,112.5863,35.0801,7.0
11291,22,104.1021,30.6618,8.0
11292,22,104.0128,30.6965,0.0
11293,22,103.9289,30.7489,0.0
11294,22,103.6338,30.9902,6.0
11295,22,103.9751,30.7297,7.0
11296,22,121.4488,31.0295,8.0
11297,22,104.0515,30.6541,1.0
11298,22,104.052,30.6323,4.0
11299,22,104.0747,30.7204,0.0
11300,22,104.0131,30.6666,0.0
11301,22,103.9885,30.6773,0.0
11302,22,103.826,30.6868,4.0
11303,22,103.8592,30.6574,-1.0
11304,22,103.8472,30.6508,8.0
11305,22,104.1286,30.67,5.0
11306,22,104.029,30.7681,-1.0
11307,22,104.1948,30.5675,-1.0
11308,22,104.265,30.8979,7.0
11309,22,104.2713,30.8967,8.0
11310,22,104.4044,30.8511,0.0
11311,22,104.291,30.5627,8.0
11312,22,104.208,30.888,2.0
11313,22,104.0919,30.5996,7.0
11314,22,117.692,24.5191,-1.0
11315,22,104.0737,30.672,2.0
11316,22,104.2868,30.8927,0.0
11317,22,104.1897,30.818,8.0
11318,22,120.3446,30.3059,3.0
11319,22,104.2653,30.5339,7.0
11320,22,103.6639,30.9891,0.0
11321,22,103.9754,30.7811,0.0
11322,22,104.0997,30.6676,6.0
11323,22,104.3481,30.8586,0.0
11324,22,104.2586,30.8937,7.0
11325,22,104.1371,30.6555,0.0
11326,22,104.1257,30.658,-1.0
11327,22,104.0997,30.5708,-1.0
11328,22,103.9089,30.8159,7.0
11329,22,103.9657,30.627,0.0
11330,22,103.8393,30.6805,0.0
11331,22,104.1043,30.6671,6.0
11332,22,104.2446,30.5794,8.0
11333,22,103.8497,30.6926,4.0
11334,22,103.9058,30.8135,0.0
11335,22,104.0627,30.5972,0.0
11336,22,103.6245,31.0029,2.0
11337,22,104.0071,30.7038,1.0
11338,22,117.6835,36.267,0.0
11339,22,104.1716,30.8304,4.0
11340,22,103.6682,30.6352,7.0
11341,22,113.9153,35.2737,8.0
11342,22,104.1146,30.6825,8.0
11343,22,104.1432,30.6334,5.0
11344,22,103.8913,30.8009,8.0
11345,22,104.0042,30.6583,0.0
11346,22,103.9718,30.74,0.0
11347,22,104.2779,30.8835,7.0
11348,22,109.1287,21.4641,2.0
11349,22,104.2277,30.5759,0.0
11350,22,103.9223,30.8629,0.0
11351,22,104.2065,30.5748,-1.0
11352,22,104.2818,30.5813,7.0
11353,22,103.9733,30.7719,0.0
11354,22,103.9893,30.577,0.0
11355,22,103.9695,30.6784,0.0
11356,22,104.0375,30.6475,0.0
11357,22,104.1689,30.4747,0.0
11358,22,104.0329,30.6351,0.0
11359,22,104.3954,30.5027,0.0
11360,22,104.0618,30.6503,2.0
11361,22,104.0689,30.6769,0.0
11362,22,121.8069,31.1541,8.0
11363,22,104.0912,30.5388,0.0
11364,22,104.0735,30.5153,0.0
11365,22,104.07,30.6174,0.0
11366,22,103.6859,30.6196,8.0
11367,22,103.6514,30.9981,3.0
11368,22,103.9333,30.8042,0.0
11369,22,103.6717,30.9956,7.0
11370,22,103.627,30.9929,0.0
11371,22,104.4488,30.8401,0.0
11372,22,104.2407,30.5527,0.0
11373,22,104.2945,30.8704,0.0
11374,22,106.5848,29.5629,1.0
11375,22,103.9479,30.7035,0.0
11376,22,103.9745,30.6324,0.0
11377,22,104.1816,30.8019,7.0
11378,22,103.9473,30.7448,0.0
11379,22,103.8562,30.6917,3.0
11380,22,113.9296,22.6733,5.0
11381,22,111.302,30.7136,0.0
11382,22,104.0767,30.7142,0.0
11383,22,103.8519,30.7039,4.0
11384,22,103.9135,30.6947,0.0
11385,22,104.3281,30.8666,-1.0
11386,22,104.056,30.6334,0.0
11387,22,113.5547,22.2179,-1.0
11388,22,104.2959,30.5771,0.0
11389,22,104.0822,30.6894,2.0
11390,22,104.0294,30.6398,8.0
11391,22,103.8666,30.7088,6.0
11392,22,104.1311,30.6272,4.0
11393,22,104.0535,30.5111,0.0
11394,22,104.2544,30.5732,1.0
11395,22,104.0399,30.6989,7.0
11396,22,104.1363,30.6714,0.0
11397,22,104.2528,30.5338,8.0
11398,22,104.0411,30.7208,7.0
11399,22,104.1114,30.5581,0.0
11400,22,103.9378,30.6936,0.0
11401,22,104.3696,30.5382,0.0
11402,22,104.0101,30.6912,-1.0
11403,22,104.0704,30.6562,2.0
11404,22,104.0679,30.5362,7.0
11405,22,103.8765,30.5289,-1.0
11406,22,104.3735,30.5308,0.0
11407,22,104.0808,30.5926,3.0
11408,22,104.5535,30.7273,0.0
11409,22,104.1144,30.6534,0.0
11410,22,103.9341,30.7345,0.0
11411,22,103.9572,30.5753,4.0
11412,22,103.9744,30.7307,7.0
11413,22,103.9652,30.7619,0.0
11414,22,103.8939,30.7097,0.0
11415,22,104.0843,30.7021,0.0
11416,22,104.041,30.6569,1.0
11417,22,104.1059,30.6331,2.0
11418,22,104.1753,30.5728,0.0
11419,22,108.7709,34.4486,8.0
11420,22,104.0279,30.7403,8.0
11421,22,103.952,30.9829,7.0
11422,22,103.9019,30.8028,1.0
11423,22,109.5022,30.2737,6.0
11424,22,104.0332,30.6531,7.0
11425,22,108.7716,34.4473,8.0
11426,22,104.3439,30.5643,0.0
11427,22,104.0662,30.6053,3.0
11428,22,104.1024,30.5603,0.0
11429,22,104.258,30.8886,8.0
11430,22,104.4327,30.8505,0.0
11431,22,104.0712,30.5152,7.0
11432,22,110.7976,32.6491,2.0
11433,22,104.1047,30.636,6.0
11434,22,103.9203,30.5631,8.0
11435,22,103.9192,30.7163,0.0
11436,22,103.9863,30.7262,0.0
11437,22,104.1903,30.6592,-1.0
11438,22,103.9305,30.8151,0.0
11439,22,103.8749,30.6972,3.0
11440,22,104.0336,30.6305,4.0
11441,22,104.2579,30.5828,0.0
11442,22,103.8382,30.7136,0.0
11443,22,103.9788,30.7205,0.0
11444,22,104.1214,30.6349,7.0
11445,22,104.0775,30.6605,3.0
11446,22,103.9896,30.7189,0.0
11447,22,104.0424,30.6099,6.0
11448,22,119.5434,35.4066,9.0
11449,22,104.2348,30.5831,7.0
11450,22,104.1207,30.6758,4.0
11451,22,104.0777,30.6032,5.0
11452,22,104.0878,30.6486,3.0
11453,22,103.6434,31.0087,0.0
11454,22,104.0916,30.6648,4.0
11455,22,103.9399,30.5689,7.0
11456,22,119.552,35.4098,9.0
11457,22,103.9321,30.7719,0.0
11458,22,103.9404,30.8686,0.0
11459,22,104.0404,30.6811,0.0
11460,22,104.0215,30.6743,0.0
11461,22,104.0606,30.6596,2.0
11462,22,104.0703,30.5392,7.0
11463,22,103.8476,30.7124,7.0
11464,22,104.2824,30.5463,0.0
11465,22,103.9914,30.7238,0.0
11466,22,104.1731,30.824,8.0
11467,22,104.2074,30.5799,0.0
11468,22,104.0284,30.7089,1.0
11469,22,104.0697,30.5803,5.0
11470,22,104.07,30.7299,0.0
11471,22,103.9017,30.7926,8.0
11472,22,104.1271,30.7069,7.0
11473,22,104.4685,30.8052,0.0
11474,22,103.9195,30.8838,0.0
11475,22,103.6638,30.9811,0.0
11476,22,104.0128,30.5786,-1.0
11477,22,104.0828,30.6375,5.0
11478,22,104.0829,30.7022,0.0
11479,22,104.1202,30.4399,0.0
11480,22,103.9764,30.5638,0.0
11481,22,104.0665,30.6768,2.0
11482,22,110.795,32.6279,5.0
11483,22,103.6418,30.9865,3.0
11484,22,104.1677,30.5896,-1.0
11485,22,104.2086,30.5156,0.0
11486,22,103.6596,31.0022,7.0
11487,22,104.2588,30.5797,8.0
11488,22,103.8972,30.8219,7.0
11489,22,104.0762,30.659,2.0
11490,22,104.27,30.5682,7.0
11491,22,103.9856,30.6096,7.0
11492,22,104.2567,30.8997,7.0
11493,22,103.9735,30.797,0.0
11494,22,104.091,30.6294,4.0
11495,22,104.034,30.6404,0.0
11496,22,103.8554,30.6883,0.0
11497,22,104.0614,30.6272,4.0
11498,22,104.0589,30.5988,5.0
11499,22,104.2745,30.5743,8.0
11500,23,103.6652,30.979,8.0
11501,23,103.8482,30.6795,9.0
11502,23,104.2703,30.546,9.0
11503,23,104.0768,30.6667,0.0
11504,23,104.0781,30.6642,5.0
11505,23,104.1211,30.6065,0.0
11506,23,104.0809,30.6055,8.0
11507,23,121.807,31.1658,9.0
11508,23,104.2546,30.8922,9.0
11509,23,103.8732,30.6726,8.0
11510,23,104.2272,30.885,0.0
11511,23,104.129,30.7047,0.0
11512,23,104.2065,30.8203,8.0
11513,23,104.1548,30.8073,0.0
11514,23,104.2239,30.8688,0.0
11515,23,104.4171,30.8832,0.0
11516,23,103.8677,30.6986,8.0
11517,23,104.0557,30.5063,8.0
11518,23,104.2684,30.8669,0.0
11519,23,104.3027,30.8564,0.0
11520,23,103.6735,30.9871,0.0
11521,23,104.2593,30.909,0.0
11522,23,104.0496,30.6169,6.0
11523,23,104.7504,31.5161,0.0
11524,23,104.1524,30.8195,8.0
11525,23,104.0918,30.6338,0.0
11526,23,104.1277,30.7452,0.0
11527,23,104.2629,30.8981,0.0
11528,23,104.0649,30.5738,-1.0
11529,23,104.1218,30.6729,9.0
11530,23,104.1977,30.832,0.0
11531,23,104.2805,30.9037,0.0
11532,23,104.0944,30.6879,0.0
11533,23,104.1731,30.6228,0.0
11534,23,104.0967,30.7065,8.0
11535,23,103.9055,30.7968,9.0
11536,23,104.2137,30.8974,0.0
11537,23,104.0824,30.6053,9.0
11538,23,106.5813,29.5642,1.0
11539,23,104.284,30.5607,0.0
11540,23,104.0726,30.6685,7.0
11541,23,108.7724,34.4468,0.0
11542,23,120.3445,30.3088,7.0
11543,23,104.2051,30.6005,0.0
11544,23,104.1388,30.8577,0.0
11545,23,104.1696,30.8229,8.0
11546,23,104.2555,30.5785,9.0
11547,23,104.3918,30.9065,0.0
11548,23,110.3503,19.9849,-1.0
11549,23,103.6737,31.0404,0.0
11550,23,104.0739,30.8802,0.0
11551,23,104.0756,30.6938,0.0
11552,23,103.8642,30.6944,0.0
11553,23,104.4516,30.8223,0.0
11554,23,104.2048,30.7138,0.0
11555,23,103.9152,30.6467,-1.0
11556,23,112.9327,27.8144,0.0
11557,23,103.6747,30.6456,8.0
11558,23,103.8806,30.8126,8.0
11559,23,104.1911,30.7697,0.0
11560,23,104.2665,30.5853,8.0
11561,23,104.7309,31.4715,1.0
11562,23,104.2842,30.9011,0.0
11563,23,104.0825,30.6819,0.0
11564,23,104.2121,30.6792,0.0
11565,23,104.2013,30.8307,0.0
11566,23,103.615,31.0025,8.0
11567,23,103.6661,30.9925,0.0
11568,23,104.0628,30.5066,9.0
11569,23,104.2342,30.6647,0.0
11570,23,104.2262,30.8359,0.0
11571,23,104.1721,30.752,0.0
11572,23,104.0721,30.6561,4.0
11573,23,104.1697,30.8645,0.0
11574,23,103.6845,30.6537,-1.0
11575,23,103.8487,30.6986,9.0
11576,23,103.6387,30.9973,3.0
11577,23,104.5484,30.7251,10.0
11578,23,103.9201,30.5829,9.0
11579,23,104.0769,30.7644,0.0
11580,23,104.0985,30.6009,0.0
11581,23,119.5452,35.4112,10.0
11582,23,104.2494,30.6299,0.0
11583,23,104.1876,30.655,0.0
11584,23,104.1448,30.6303,0.0
11585,23,104.0792,30.693,2.0
11586,23,104.2678,30.5575,4.0
11587,23,104.2052,30.8182,9.0
11588,23,103.838,30.6833,0.0
11589,23,104.176,30.835,1.0
11590,23,104.0515,30.6105,0.0
11591,23,103.6595,30.9952,9.0
11592,23,104.2106,30.6343,0.0
11593,23,104.4306,30.9077,0.0
11594,23,104.304,30.882,0.0
11595,23,104.0965,30.7216,0.0
11596,23,104.0774,30.6195,1.0
11597,23,104.0729,30.7754,-1.0
11598,23,104.0739,30.7038,0.0
11599,23,103.9396,30.5739,9.0
11600,23,104.314,30.6156,8.0
11601,23,104.1832,30.8443,0.0
11602,23,104.1326,30.6284,0.0
11603,23,104.2694,30.5408,0.0
11604,23,104.1207,30.6636,7.0
11605,23,104.0898,30.7205,0.0
11606,23,103.6764,31.0024,0.0
11607,23,120.3399,30.2987,7.0
11608,23,104.1246,30.734,0.0
11609,23,104.295,30.8225,0.0
11610,23,103.9317,30.6089,8.0
11611,23,104.0457,30.6119,4.0
11612,23,104.1133,30.731,0.0
11613,23,104.0818,30.6505,0.0
11614,23,104.1232,30.6453,1.0
11615,23,104.0665,30.6227,9.0
11616,23,104.1229,30.6848,0.0
11617,23,108.7721,34.447,0.0
11618,23,104.0154,30.6675,9.0
11619,23,103.8902,30.819,9.0
11620,23,104.095,30.6579,9.0
11621,23,113.6924,23.0272,0.0
11622,23,104.065,30.7739,-1.0
11623,23,104.09,30.6549,5.0
11624,23,104.0582,30.6976,4.0
11625,23,103.6671,30.9749,8.0
11626,23,103.6582,31.0228,8.0
11627,23,104.3421,30.8577,0.0
11628,23,103.839,30.6965,9.0
11629,23,104.2674,30.8902,8.0
11630,23,104.1428,30.7258,0.0
11631,23,104.4532,30.8512,0.0
11632,23,104.223,30.8425,0.0
11633,23,104.1348,30.6686,0.0
11634,23,104.3149,30.8434,0.0
11635,23,103.9209,30.9896,0.0
11636,23,103.6312,31.001,6.0
11637,23,104.3368,30.8637,0.0
11638,23,104.1339,30.6117,8.0
11639,23,104.2819,30.8215,0.0
11640,23,104.059,30.6534,9.0
11641,23,103.8703,30.688,8.0
11642,23,108.7737,34.4418,0.0
11643,23,111.3082,30.7148,1.0
11644,23,104.0903,30.6393,6.0
11645,23,103.8849,30.7942,8.0
11646,23,103.8963,30.7968,8.0
11647,23,103.92,30.8155,9.0
11648,23,104.1304,30.7799,0.0
11649,23,104.3127,30.8719,0.0
11650,23,103.9776,30.9966,0.0
11651,23,104.2919,30.8469,0.0
11652,23,104.2729,30.5671,9.0
11653,23,104.3575,30.8693,0.0
11654,23,104.1664,30.8533,0.0
11655,23,104.1564,30.5944,0.0
11656,23,104.2838,30.8913,0.0
11657,23,104.0745,30.6981,6.0
11658,23,104.2823,30.575,8.0
11659,23,103.7067,30.6109,-1.0
11660,23,108.7724,34.449,0.0
11661,23,104.1944,30.8465,0.0
11662,23,104.089,30.6143,8.0
11663,23,104.1477,30.8129,0.0
11664,23,104.0917,30.6666,5.0
11665,23,103.6664,30.9797,8.0
11666,23,104.2622,30.568,4.0
11667,23,104.1095,30.6655,8.0
11668,23,104.1538,30.8474,0.0
11669,23,104.1373,30.6437,0.0
11670,23,104.1442,30.6034,0.0
11671,23,103.67,30.9731,-1.0
11672,23,104.1139,30.6479,9.0
11673,23,103.6141,30.9757,0.0
11674,23,104.1504,30.8586,0.0
11675,23,103.9635,31.0363,0.0
11676,23,103.7109,30.9863,0.0
11677,23,103.8552,30.782,-1.0
11678,23,103.9597,30.5729,0.0
11679,23,104.1255,30.6361,6.0
11680,23,104.1114,30.6299,0.0
11681,23,104.0888,30.597,7.0
11682,23,104.0637,30.6148,8.0
11683,23,104.0558,30.7193,-1.0
11684,23,104.1275,30.8736,0.0
11685,23,104.1065,30.6319,0.0
11686,23,104.2491,30.88,8.0
11687,23,104.0738,30.5896,-1.0
11688,23,104.2814,30.559,4.0
11689,23,104.3095,30.6028,6.0
11690,23,104.1432,30.6438,8.0
11691,23,103.6467,31.0048,9.0
11692,23,103.5967,31.0157,0.0
11693,23,103.6338,30.9847,9.0
11694,23,103.8593,30.6903,9.0
11695,23,104.2593,30.6086,0.0
11696,23,103.9072,30.8039,9.0
11697,23,104.0503,30.6816,0.0
11698,23,104.0559,30.6697,0.0
11699,23,103.6736,30.6347,8.0
11700,23,104.1565,30.7286,0.0
11701,23,104.0806,30.5914,9.0
11702,23,104.2708,30.5734,8.0
11703,23,104.166,30.809,0.0
11704,23,104.0547,30.6546,-1.0
11705,23,104.2131,30.7571,0.0
11706,23,104.336,30.8678,0.0
11707,23,104.0675,30.7794,-1.0
11708,23,104.1529,30.6388,0.0
11709,23,108.7684,34.4428,0.0
11710,23,104.0601,30.6681,5.0
11711,23,104.2081,30.8342,0.0
11712,23,104.0265,30.6816,8.0
11713,23,104.0461,30.6514,4.0
11714,23,103.8406,30.7297,8.0
11715,23,104.0064,30.6468,8.0
11716,23,104.1676,30.8219,9.0
11717,23,104.0267,30.648,9.0
