,hour,longitude,latitude,value
6721,13,104.0287,30.6505,7.0
6722,13,104.0894,30.6263,0.0
6723,13,103.8642,30.6907,7.0
6724,13,104.0824,30.7708,0.0
6725,13,103.8922,30.7928,7.0
6726,13,104.2774,30.5636,4.0
6727,13,104.0391,30.7424,-1.0
6728,13,103.9241,30.8071,0.0
6729,13,103.5029,30.5881,0.0
6730,13,104.1992,30.8032,3.0
6731,13,104.0938,30.6676,3.0
6732,13,104.0854,30.6881,0.0
6733,13,103.8529,30.7077,1.0
6734,13,104.0404,30.6382,0.0
6735,13,103.931,30.584,7.0
6736,13,104.0707,30.6775,3.0
6737,13,104.0627,30.6669,2.0
6738,13,103.9798,30.6377,0.0
6739,13,104.1575,30.6361,0.0
6740,13,104.4104,31.1482,0.0
6741,13,104.1621,30.8383,3.0
6742,13,103.6133,30.9701,-1.0
6743,13,103.6536,31.0265,8.0
6744,13,104.0253,30.6684,0.0
6745,13,103.953,30.6593,-1.0
6746,13,103.9564,30.7328,6.0
6747,13,103.6141,30.9761,-1.0
6748,13,103.9774,30.7308,8.0
6749,13,103.6675,30.9826,-2.0
6750,13,104.0568,30.6644,4.0
6751,13,104.0323,30.6214,-1.0
6752,13,129.3922,44.5961,7.0
6753,13,104.0433,30.6973,3.0
6754,13,103.9867,30.552,5.0
6755,13,104.4144,30.8631,-1.0
6756,13,104.0623,30.622,0.0
6757,13,103.8831,30.7066,-1.0
6758,13,103.8286,30.6737,7.0
6759,13,103.8745,30.8392,-1.0
6760,13,103.9833,30.5609,-1.0
6761,13,103.8332,30.6833,5.0
6762,13,104.1547,30.6212,-1.0
6763,13,103.8522,30.6791,0.0
6764,13,104.1937,30.8029,0.0
6765,13,104.1829,30.8461,7.0
6766,13,103.6445,30.9975,3.0
6767,13,104.0084,30.6969,8.0
6768,13,103.9411,30.6961,4.0
6769,13,103.8502,30.7236,-1.0
6770,13,103.6236,31.0037,4.0
6771,13,104.0713,30.6986,7.0
6772,13,104.2436,30.8895,8.0
6773,13,104.0184,30.6309,6.0
6774,13,104.0344,30.6794,0.0
6775,13,104.0181,30.6844,0.0
6776,13,106.5839,29.5673,5.0
6777,13,103.8613,30.6859,7.0
6778,13,104.0901,30.6599,0.0
6779,13,104.0676,30.6878,0.0
6780,13,104.0675,30.6621,4.0
6781,13,103.6529,30.9797,1.0
6782,13,104.7197,31.4796,0.0
6783,13,104.0417,30.7124,0.0
6784,13,104.1022,30.5603,0.0
6785,13,103.8126,30.6967,2.0
6786,13,103.8655,30.6829,6.0
6787,13,104.1134,30.6273,2.0
6788,13,104.1936,30.824,8.0
6789,13,106.5837,29.5729,5.0
6790,13,104.0602,30.5587,0.0
6791,13,103.64,31.0044,3.0
6792,13,104.0658,30.6507,3.0
6793,13,103.918,30.578,0.0
6794,13,103.8564,30.6913,5.0
6795,13,103.9227,30.6046,7.0
6796,13,103.8759,30.6913,3.0
6797,13,104.1037,30.4902,-1.0
6798,13,104.0962,30.6199,0.0
6799,13,104.073,30.6818,0.0
6800,13,104.2994,30.8874,3.0
6801,13,103.6269,30.991,2.0
6802,13,118.6639,31.9582,8.0
6803,13,103.829,30.6797,-1.0
6804,13,104.0754,30.6294,0.0
6805,13,104.1789,30.8268,7.0
6806,13,103.9716,30.6926,6.0
6807,13,104.0824,30.6673,2.0
6808,13,104.0311,30.6812,0.0
6809,13,104.0654,30.6781,4.0
6810,13,104.1207,30.7118,-1.0
6811,13,103.9814,30.5762,8.0
6812,13,103.6595,30.979,2.0
6813,13,104.1286,30.6534,6.0
6814,13,104.045,30.5206,0.0
6815,13,104.0032,30.6281,7.0
6816,13,104.0655,30.6709,1.0
6817,13,103.9704,30.5807,8.0
6818,13,103.8241,30.6945,3.0
6819,13,103.8396,30.6949,2.0
6820,13,104.075,30.5246,6.0
6821,13,104.0188,30.6832,2.0
6822,13,103.6376,31.012,3.0
6823,13,103.6514,30.9838,5.0
6824,13,103.8496,30.8545,10.0
6825,13,104.009,30.6656,2.0
6826,13,104.0329,30.7301,0.0
6827,13,104.049,30.6175,3.0
6828,13,104.1394,30.6863,-1.0
6829,13,103.6766,30.9907,-2.0
6830,13,104.063,30.551,8.0
6831,13,104.0426,30.6485,6.0
6832,13,103.9903,30.5839,0.0
6833,13,103.6508,30.9744,2.0
6834,13,103.8114,30.6937,1.0
6835,13,104.2612,30.881,8.0
6836,13,103.6396,30.9844,6.0
6837,13,104.4247,30.8651,0.0
6838,13,103.6667,30.9787,2.0
6839,13,104.0167,30.6715,0.0
6840,13,104.0333,30.6695,4.0
6841,13,104.008,30.6076,7.0
6842,13,103.8698,30.684,6.0
6843,13,103.8876,30.8003,5.0
6844,13,103.6311,30.9833,1.0
6845,13,104.0221,30.6608,4.0
6846,13,104.07,30.7406,9.0
6847,13,103.9169,30.5637,-1.0
6848,13,103.8334,30.7191,0.0
6849,13,104.0334,30.8064,-1.0
6850,13,103.6455,31.0093,3.0
6851,13,104.0758,30.5942,1.0
6852,13,103.9966,30.5904,0.0
6853,13,104.0959,30.6515,0.0
6854,13,104.1469,30.8195,-1.0
6855,13,104.072,30.6288,0.0
6856,13,104.0749,30.7077,0.0
6857,13,104.0591,30.6819,3.0
6858,13,104.1746,30.7839,8.0
6859,13,104.1636,30.8176,7.0
6860,13,103.9012,30.8127,8.0
6861,13,103.6619,30.6442,5.0
6862,13,103.8406,30.6764,0.0
6863,13,103.658,31.0119,0.0
6864,13,104.0784,30.6648,3.0
6865,13,104.1005,30.6691,4.0
6866,13,103.6559,31.0012,4.0
6867,13,104.0772,30.653,0.0
6868,13,104.0519,30.6394,0.0
6869,13,103.6562,31.0082,3.0
6870,13,103.8674,30.6976,-1.0
6871,13,103.6567,30.9822,2.0
6872,13,104.0884,30.6521,5.0
6873,13,103.9308,30.5614,-1.0
6874,13,104.2742,30.5859,-1.0
6875,13,103.9281,30.5719,-1.0
6876,13,104.0534,30.6242,0.0
6877,13,104.2627,30.5456,7.0
6878,13,103.9583,30.7821,0.0
6879,13,103.9131,30.7959,0.0
6880,13,103.6662,30.9824,2.0
6881,13,104.0653,30.5762,7.0
6882,13,104.0408,30.7003,0.0
6883,13,104.0581,30.6281,0.0
6884,13,104.0504,30.6681,0.0
6885,13,103.9691,30.644,8.0
6886,13,103.9859,30.751,0.0
6887,13,103.8757,30.8069,2.0
6888,13,103.6299,30.9736,2.0
6889,13,103.839,30.7023,0.0
6890,13,104.0646,30.6411,4.0
6891,13,103.991,30.6792,3.0
6892,13,104.0506,30.6916,0.0
6893,13,104.1052,30.6464,4.0
6894,13,104.7505,31.4437,0.0
6895,13,104.2034,30.8398,-1.0
6896,13,104.0942,30.6956,4.0
6897,13,104.25,30.5366,3.0
6898,13,103.6415,30.9577,-1.0
6899,13,104.0269,30.669,0.0
6900,13,121.8167,31.1616,9.0
6901,13,103.9422,30.7914,-1.0
6902,13,104.0478,30.6494,4.0
6903,13,103.8261,30.6924,0.0
6904,13,104.2795,30.5682,7.0
6905,13,104.1236,30.7317,0.0
6906,13,103.8908,30.8222,2.0
6907,13,104.0844,30.5614,4.0
6908,13,103.9746,30.699,-1.0
6909,13,104.2715,30.5884,3.0
6910,13,104.2686,30.8872,8.0
6911,13,103.6535,31.0064,3.0
6912,13,104.0748,30.6802,4.0
6913,13,103.6561,31.0225,0.0
6914,13,104.0971,30.65,3.0
6915,13,104.0814,30.6946,2.0
6916,13,104.1116,30.6632,3.0
6917,13,104.2058,30.8194,0.0
6918,13,103.6743,31.0132,-1.0
6919,13,104.2211,30.7695,0.0
6920,13,104.4302,30.8592,0.0
6921,13,104.262,30.579,3.0
6922,13,104.0822,30.6705,0.0
6923,13,104.0594,30.6271,0.0
6924,13,103.6143,30.9012,5.0
6925,13,104.0566,30.5475,0.0
6926,13,104.1719,30.8485,8.0
6927,13,104.0963,30.7218,0.0
6928,13,104.1065,30.6487,8.0
6929,13,104.1905,30.8115,7.0
6930,13,104.0952,30.6567,0.0
6931,13,104.1904,30.8157,-1.0
6932,13,103.8432,30.77,-1.0
6933,13,104.0228,30.6928,0.0
6934,13,104.0605,30.5962,5.0
6935,13,104.1978,30.822,0.0
6936,13,103.9264,30.5726,0.0
6937,13,104.1573,30.6494,7.0
6938,13,104.2863,30.5642,-1.0
6939,13,104.0293,30.706,0.0
6940,13,104.269,30.8321,10.0
6941,13,103.6524,30.9633,-1.0
6942,13,104.0955,30.6425,-1.0
6943,13,104.0162,30.7371,7.0
6944,13,103.9042,30.8301,7.0
6945,13,103.9045,30.7895,8.0
6946,13,104.1817,30.8054,0.0
6947,13,104.1222,30.619,0.0
6948,13,104.2673,30.9002,7.0
6949,13,103.6296,31.0065,8.0
6950,13,104.0711,30.71,0.0
6951,13,104.2966,30.5806,8.0
6952,13,103.6759,31.0211,-1.0
6953,13,104.153,30.8221,-1.0
6954,13,104.0381,30.5907,4.0
6955,13,104.3007,30.8933,10.0
6956,13,104.0614,30.698,0.0
6957,13,103.6295,31.0025,8.0
6958,13,103.8809,30.6962,6.0
6959,13,103.676,30.6393,0.0
6960,13,104.2068,30.65,0.0
6961,13,104.2094,30.8193,7.0
6962,13,103.938,30.5751,0.0
6963,13,104.0503,30.5528,0.0
6964,13,103.8671,30.716,9.0
6965,13,103.8535,30.8198,-1.0
6966,13,104.1836,30.7092,6.0
6967,13,103.8825,30.6784,7.0
6968,13,104.0883,30.4934,0.0
6969,13,103.9199,30.5986,8.0
6970,13,104.1268,30.6625,8.0
6971,13,103.9723,30.6794,0.0
6972,13,104.0757,30.7228,-1.0
6973,13,104.0468,30.6598,0.0
6974,13,104.0133,30.5775,3.0
6975,13,103.6541,31.0144,-1.0
6976,13,104.2841,30.5782,7.0
6977,13,103.6345,30.9758,0.0
6978,13,103.8429,30.7154,2.0
6979,13,103.9086,30.8179,8.0
6980,13,103.6673,31.0019,-1.0
6981,13,103.8979,30.8275,5.0
6982,13,104.0737,30.6243,3.0
6983,13,104.0622,30.6433,3.0
6984,13,104.2531,30.5694,4.0
6985,13,104.0947,30.548,0.0
6986,13,119.5436,35.4031,5.0
6987,13,103.9895,30.6338,0.0
6988,13,104.1719,30.8289,6.0
6989,13,104.0215,30.6716,0.0
6990,13,104.0362,30.664,-1.0
6991,13,104.1773,30.8135,7.0
6992,13,104.0746,30.6056,0.0
6993,13,104.0437,30.6431,4.0
6994,13,104.0909,30.6192,7.0
6995,13,103.6453,31.0188,3.0
6996,13,103.6655,30.9933,1.0
6997,13,103.9932,30.6377,-1.0
6998,13,103.9336,30.5808,0.0
6999,13,104.4108,30.8578,-3.0
7000,14,103.8416,30.727,7.0
7001,14,104.0523,30.7662,0.0
7002,14,103.9987,30.6527,3.0
7003,14,103.8575,30.7097,7.0
7004,14,121.4649,29.884,0.0
7005,14,104.0159,30.6155,-1.0
7006,14,104.0052,30.6556,7.0
7007,14,103.6378,30.9892,3.0
7008,14,104.2894,30.5766,0.0
7009,14,113.9442,35.2987,6.0
7010,14,103.6514,31.02,0.0
7011,14,104.0157,30.6755,3.0
7012,14,104.0782,30.6363,4.0
7013,14,104.0672,30.6712,2.0
7014,14,103.8765,30.6814,6.0
7015,14,103.6742,30.9717,-1.0
7016,14,103.8348,30.5773,0.0
7017,14,104.0826,30.6065,0.0
7018,14,104.1748,30.709,7.0
7019,14,103.6537,30.9616,-1.0
7020,14,103.9866,30.6121,0.0
7021,14,104.293,30.8909,7.0
7022,14,104.1105,30.66,7.0
7023,14,103.7039,30.6426,0.0
7024,14,103.8193,30.6933,7.0
7025,14,104.0749,30.6729,4.0
7026,14,103.9651,30.5755,4.0
7027,14,103.8895,30.814,4.0
7028,14,103.6672,31.0085,-1.0
7029,14,103.919,30.5664,7.0
7030,14,104.0311,30.6343,0.0
7031,14,104.2804,30.5751,6.0
7032,14,104.0821,30.6409,0.0
7033,14,104.0501,30.704,7.0
7034,14,103.84,30.682,3.0
7035,14,113.9295,22.6796,0.0
7036,14,104.0686,30.6285,1.0
7037,14,104.1858,30.8352,5.0
7038,14,104.0686,30.6577,1.0
7039,14,104.0215,30.6963,0.0
7040,14,103.8728,30.7105,3.0
7041,14,104.0865,30.6556,2.0
7042,14,104.0491,30.6598,3.0
7043,14,103.8714,30.6927,0.0
7044,14,104.0364,30.6492,6.0
7045,14,119.5426,35.4085,7.0
7046,14,120.3341,30.3013,8.0
7047,14,104.0313,30.5613,0.0
7048,14,104.0405,30.7251,7.0
7049,14,103.6508,30.9718,2.0
7050,14,104.1018,30.6213,8.0
7051,14,103.868,30.6762,0.0
7052,14,104.0669,30.6969,0.0
7053,14,104.1103,30.648,8.0
7054,14,104.0607,30.6223,0.0
7055,14,104.02,30.6825,0.0
7056,14,103.642,30.9935,0.0
7057,14,104.32,30.6069,7.0
7058,14,103.6616,31.0056,3.0
7059,14,103.8735,30.842,5.0
7060,14,104.0513,30.6074,0.0
7061,14,104.0623,30.6469,2.0
7062,14,103.6508,30.973,2.0
7063,14,104.0514,30.7194,0.0
7064,14,103.8765,30.6912,0.0
7065,14,104.1007,30.7052,0.0
7066,14,121.6176,31.1644,6.0
7067,14,103.8908,30.8022,8.0
7068,14,104.1221,30.6696,6.0
7069,14,103.6233,30.9806,0.0
7070,14,103.9295,30.6351,0.0
7071,14,103.6562,31.0008,3.0
7072,14,103.8099,30.6981,0.0
7073,14,104.0946,30.7019,7.0
7074,14,104.1043,30.6487,8.0
7075,14,103.6638,30.9847,0.0
7076,14,104.0394,30.6472,3.0
7077,14,103.6658,31.016,0.0
7078,14,104.113,30.6782,0.0
7079,14,103.9923,30.7402,5.0
7080,14,104.2756,30.5669,8.0
7081,14,103.8408,30.6781,7.0
7082,14,103.9101,30.8144,8.0
7083,14,103.9019,30.8252,1.0
7084,14,104.0769,30.5501,7.0
7085,14,104.0637,30.6809,3.0
7086,14,104.1245,30.6164,0.0
7087,14,103.8969,30.8308,7.0
7088,14,104.0806,30.5001,7.0
7089,14,104.2654,30.5521,0.0
7090,14,104.0625,30.6,0.0
7091,14,104.2679,30.9059,7.0
7092,14,104.0662,30.6868,8.0
7093,14,104.0661,30.6428,4.0
7094,14,104.0436,30.6112,0.0
7095,14,104.2669,30.901,7.0
7096,14,104.0734,30.6664,3.0
7097,14,104.1255,30.6179,0.0
7098,14,104.4128,30.8637,0.0
7099,14,104.1306,30.6234,7.0
7100,14,103.6147,31.0174,7.0
7101,14,104.1269,30.654,6.0
7102,14,104.0395,30.7085,7.0
7103,14,103.635,30.9827,6.0
7104,14,103.9347,30.5753,7.0
7105,14,103.8978,30.8026,4.0
7106,14,104.0231,30.701,0.0
7107,14,103.6306,30.9604,0.0
7108,14,103.8866,30.8116,7.0
7109,14,104.4209,30.8627,7.0
7110,14,103.8312,30.6775,7.0
7111,14,103.6376,31.0066,6.0
7112,14,104.2698,30.539,0.0
7113,14,104.1289,30.6174,0.0
7114,14,104.0815,30.7043,2.0
7115,14,103.6518,30.999,4.0
7116,14,104.0704,30.5967,6.0
7117,14,104.0913,30.6506,0.0
7118,14,106.5894,29.5643,3.0
7119,14,103.6153,30.9888,0.0
7120,14,104.0218,30.6815,8.0
7121,14,104.081,30.6308,4.0
7122,14,109.1292,21.4548,0.0
7123,14,104.0688,30.7687,0.0
7124,14,104.0424,30.647,0.0
7125,14,104.1608,30.8338,7.0
7126,14,104.0405,30.6932,0.0
7127,14,104.1175,30.595,0.0
7128,14,104.0289,30.6379,0.0
7129,14,103.6239,30.9933,4.0
7130,14,103.6489,30.989,5.0
7131,14,104.1013,30.6557,8.0
7132,14,103.9266,30.5827,0.0
7133,14,103.8518,30.6534,0.0
7134,14,103.6779,30.6356,0.0
7135,14,103.6652,30.9856,3.0
7136,14,103.6247,30.9988,0.0
7137,14,103.874,30.7146,2.0
7138,14,104.0787,30.6942,0.0
7139,14,104.0466,30.695,1.0
7140,14,104.255,30.8931,8.0
7141,14,104.0731,30.6089,8.0
7142,14,104.0636,30.7037,0.0
7143,14,104.12,30.6713,0.0
7144,14,104.2916,30.5623,5.0
7145,14,104.0767,30.6841,0.0
7146,14,104.0547,30.673,8.0
7147,14,103.8292,30.7176,7.0
7148,14,104.2567,30.5708,3.0
7149,14,104.0623,30.6092,7.0
7150,14,104.0702,30.7113,0.0
7151,14,104.1233,30.2883,0.0
7152,14,103.9897,30.6749,0.0
7153,14,104.0615,30.5437,6.0
7154,14,103.8271,30.7353,6.0
7155,14,106.5891,29.565,3.0
7156,14,104.2354,30.5569,0.0
7157,14,103.8423,30.6978,4.0
7158,14,104.161,30.8324,8.0
7159,14,103.8802,30.6864,0.0
7160,14,104.0903,30.6688,0.0
7161,14,103.64,30.9893,3.0
7162,14,104.031,30.6816,0.0
7163,14,104.0891,30.5573,0.0
7164,14,104.052,30.5962,0.0
7165,14,104.0515,30.6295,0.0
7166,14,103.8336,30.6884,5.0
7167,14,104.0297,30.6568,0.0
7168,14,103.8099,30.6848,0.0
7169,14,103.6063,30.8995,0.0
7170,14,103.8673,30.7999,2.0
7171,14,104.0869,30.6849,0.0
7172,14,103.6369,30.9727,4.0
7173,14,104.0618,30.7094,0.0
7174,14,103.8267,30.6574,0.0
7175,14,104.0661,30.5522,0.0
7176,14,104.2598,30.5791,7.0
7177,14,104.0205,30.6377,0.0
7178,14,104.1503,30.7563,7.0
7179,14,104.1071,30.6373,0.0
7180,14,104.0244,30.6618,0.0
7181,14,104.1436,30.5995,7.0
7182,14,104.1169,30.6622,7.0
7183,14,104.0858,30.6357,8.0
7184,14,104.2865,30.8288,0.0
7185,14,104.2911,30.5636,7.0
7186,14,103.8975,30.7963,7.0
7187,14,104.0713,30.5815,0.0
7188,14,103.919,30.5663,7.0
7189,14,103.9198,30.7103,4.0
7190,14,104.0754,30.6652,4.0
7191,14,104.1751,30.7926,7.0
7192,14,104.1712,30.8249,6.0
7193,14,104.1615,30.8221,7.0
7194,14,104.0772,30.6601,5.0
7195,14,103.6238,30.9987,0.0
7196,14,104.1227,30.6492,0.0
7197,14,103.8995,30.8106,4.0
7198,14,104.0532,30.5262,0.0
7199,14,110.7919,32.644,6.0
7200,14,104.0252,30.6961,0.0
7201,14,103.9005,30.8252,0.0
7202,14,104.0371,30.6881,8.0
7203,14,103.6638,30.9805,2.0
7204,14,103.9354,30.7513,7.0
7205,14,103.9451,30.5782,0.0
7206,14,104.1278,30.6536,6.0
7207,14,104.0493,30.5501,7.0
7208,14,104.0422,30.666,0.0
7209,14,104.0752,30.6671,2.0
7210,14,103.9256,30.5634,0.0
7211,14,104.2429,30.5853,-1.0
7212,14,104.2604,30.5884,7.0
7213,14,104.1352,30.6146,0.0
7214,14,104.0801,30.5898,6.0
7215,14,103.8723,30.6829,0.0
7216,14,104.2588,30.8944,8.0
7217,14,104.0976,30.6343,0.0
7218,14,104.1867,30.6928,6.0
7219,14,104.0599,30.6926,8.0
7220,14,103.9635,30.9952,0.0
7221,14,103.8321,30.8155,-1.0
7222,14,104.1714,30.6601,7.0
7223,14,103.8703,30.8303,0.0
7224,14,104.2681,30.8909,7.0
7225,14,104.1531,30.6127,0.0
7226,14,104.132,30.6022,7.0
7227,14,104.0645,30.6843,7.0
7228,14,104.0581,30.6649,3.0
7229,14,104.0975,30.6772,3.0
7230,14,103.6562,30.6332,0.0
7231,14,104.064,30.7739,0.0
7232,14,103.626,30.9884,3.0
7233,14,103.6898,30.6416,0.0
7234,14,103.6544,30.9997,2.0
7235,14,103.8392,30.6823,4.0
7236,14,113.943,35.2979,6.0
7237,14,103.6324,30.9676,-1.0
7238,14,104.0362,30.6169,-3.0
7239,14,104.0139,30.5816,8.0
7240,14,104.2514,30.8892,8.0
7241,14,103.6605,31.0135,0.0
7242,14,103.6545,31.0067,3.0
7243,14,104.0977,30.664,0.0
7244,14,103.908,30.8246,1.0
7245,14,103.8343,30.6661,6.0
7246,14,111.3103,30.7096,3.0
7247,14,104.0098,30.6322,2.0
7248,14,103.9414,30.6044,7.0
7249,14,104.073,30.6485,4.0
7250,14,104.2749,30.8872,8.0
7251,14,104.0594,30.6271,1.0
7252,14,104.2659,30.5676,4.0
7253,14,103.6586,30.9807,2.0
7254,14,104.0959,30.7209,-1.0
7255,14,104.177,30.8209,7.0
7256,14,104.1507,30.6815,0.0
7257,14,103.9973,30.683,6.0
7258,14,103.9585,30.7324,7.0
7259,14,104.1279,30.6732,0.0
7260,14,104.0297,30.6332,0.0
7261,14,103.6306,30.9217,0.0
7262,14,104.0475,30.7209,5.0
7263,14,111.3404,30.6757,0.0
7264,14,104.2228,30.8849,7.0
7265,14,104.0841,30.5595,4.0
7266,14,104.0463,30.5114,6.0
7267,14,103.8218,30.6974,7.0
7268,14,104.0767,30.7083,7.0
7269,14,103.8228,30.7091,0.0
7270,14,103.8207,30.7068,0.0
7271,14,129.3929,44.5956,8.0
7272,14,103.8305,30.6932,-1.0
7273,14,103.8298,30.7219,4.0
7274,14,104.0382,30.6738,0.0
7275,14,104.0081,30.6322,0.0
7276,14,121.4657,29.8746,0.0
7277,14,104.0088,30.7125,0.0
7278,14,104.0645,30.5811,0.0
7279,14,104.0995,30.685,0.0
7280,14,104.0074,30.6737,0.0
7281,14,104.0485,30.6715,0.0
7282,14,121.6181,31.1649,6.0
7283,14,111.3431,30.6778,0.0
7284,14,103.8959,30.8032,8.0
7285,14,103.8347,30.6968,8.0
7286,14,104.2167,30.8223,7.0
7287,14,104.0513,30.6576,0.0
7288,14,104.1462,30.7386,7.0
7289,14,104.0026,30.6602,2.0
7290,14,104.0549,30.6048,3.0
7291,14,103.6441,30.959,0.0
7292,14,104.2802,30.5633,4.0
7293,14,104.2461,30.6524,7.0
7294,14,103.9963,30.7123,0.0
7295,14,104.0218,30.6573,7.0
7296,14,113.6866,23.023,0.0
7297,14,103.8643,30.705,5.0
7298,14,104.073,30.7035,7.0
7299,14,104.782,31.5154,0.0
7300,14,104.2645,30.5497,5.0
7301,14,104.0587,30.6443,0.0
7302,14,103.8785,30.7057,0.0
7303,14,103.6468,31.0176,7.0
7304,14,104.0625,30.6285,3.0
7305,14,104.1223,30.7252,7.0
7306,14,109.1325,21.4591,0.0
7307,14,103.6403,31.0134,-1.0
7308,14,104.068,30.5676,7.0
7309,14,104.1176,30.721,7.0
7310,14,103.8504,30.7074,8.0
7311,14,103.887,30.8273,0.0
7312,14,104.1,30.6092,0.0
7313,14,104.0988,30.6937,7.0
7314,14,120.3357,30.2992,8.0
7315,14,104.0667,30.639,4.0
7316,14,104.0874,30.717,7.0
7317,14,104.0546,30.6779,3.0
7318,14,104.1328,30.6558,0.0
7319,14,104.0672,30.6533,3.0
7320,14,104.0995,30.6924,0.0
7321,14,117.6796,36.2622,10.0
7322,14,104.0401,30.6432,0.0
7323,14,104.0844,30.669,2.0
7324,14,104.095,30.6868,0.0
7325,14,103.6556,31.0036,4.0
7326,14,104.0004,30.6378,7.0
7327,14,104.0929,30.6418,0.0
7328,14,120.3102,31.9006,8.0
7329,14,104.2722,30.8966,8.0
7330,14,103.8238,30.6508,-1.0
7331,14,104.1086,30.6046,3.0
7332,14,104.1995,30.8026,7.0
7333,14,104.0169,30.7091,0.0
7334,14,103.8963,30.8234,7.0
7335,14,103.6562,31.0061,1.0
7336,14,104.2617,30.8862,7.0
7337,14,104.0884,30.6866,0.0
7338,14,103.9853,30.6659,7.0
7339,14,104.0909,30.6455,0.0
7340,14,103.9275,30.5609,8.0
7341,14,104.1265,30.7207,0.0
7342,14,103.6288,31.0007,2.0
7343,14,104.0463,30.617,0.0
7344,14,103.6177,30.9896,0.0
7345,14,104.2803,30.5783,0.0
7346,14,104.0204,30.6299,0.0
7347,14,104.2619,30.5615,8.0
7348,14,104.094,30.7035,7.0
7349,14,103.6427,31.0133,4.0
7350,14,110.7883,32.6375,6.0
7351,14,104.0308,30.6636,3.0
7352,14,104.0843,30.6793,0.0
7353,14,120.3069,31.9043,8.0
7354,14,104.0584,30.6648,3.0
7355,14,103.6307,30.9281,-1.0
7356,14,103.6634,30.9692,0.0
7357,14,104.0888,30.6578,0.0
7358,14,104.0331,30.6693,0.0
7359,14,104.1257,30.6058,7.0
7360,14,103.627,30.9981,0.0
7361,14,104.252,30.5504,7.0
7362,14,104.0347,30.7304,7.0
7363,14,104.2912,30.5741,4.0
7364,14,104.0911,30.6238,8.0
7365,14,110.2864,25.2683,0.0
7366,14,103.8957,30.8137,6.0
7367,14,121.4469,31.0279,8.0
7368,14,104.0801,30.6112,0.0
7369,14,103.8863,30.8232,0.0
7370,14,103.8872,30.8262,3.0
7371,14,103.6592,31.022,6.0
7372,14,104.0492,30.6166,0.0
7373,14,104.2568,30.5781,4.0
7374,14,104.1027,30.6719,0.0
7375,14,104.0092,30.6603,0.0
7376,14,104.0181,30.6706,1.0
7377,14,103.9239,30.5816,0.0
7378,14,103.65,30.9834,1.0
7379,14,103.9922,30.6671,3.0
7380,14,104.0136,30.6544,-1.0
7381,14,103.9567,30.7841,5.0
7382,14,104.0171,30.6896,7.0
7383,14,103.999,30.613,0.0
7384,14,104.0405,30.559,8.0
7385,14,104.071,30.6137,0.0
7386,14,104.0019,30.6451,0.0
7387,14,103.6662,30.9857,3.0
7388,14,104.0442,30.6003,1.0
7389,14,103.9207,30.563,0.0
7390,14,104.0576,30.6736,5.0
7391,14,104.1026,30.6265,8.0
7392,14,104.1195,30.68,0.0
7393,14,103.8223,30.6719,0.0
7394,14,104.0184,30.6515,1.0
7395,14,113.9295,22.6738,0.0
7396,14,104.0001,30.6409,0.0
7397,14,103.8716,30.6905,6.0
7398,14,104.0558,30.6109,3.0
7399,14,103.6553,30.9764,-1.0
7400,14,104.0735,30.6162,0.0
7401,14,103.9166,30.5805,4.0
7402,14,104.4267,30.8549,6.0
7403,14,104.267,30.5786,8.0
7404,14,104.0433,30.6335,3.0
7405,14,104.0674,30.7599,0.0
7406,14,103.9908,30.6831,0.0
7407,14,104.12,30.64,0.0
7408,14,104.1721,30.7099,0.0
7409,14,119.5535,35.4093,7.0
7410,14,104.1307,30.6776,0.0
7411,14,104.1673,30.732,8.0
7412,14,103.8649,30.8258,9.0
7413,14,104.0206,30.6661,1.0
7414,14,103.9898,30.605,0.0
7415,14,103.8622,30.6825,0.0
7416,14,103.8758,30.6615,7.0
7417,14,110.3479,19.9902,7.0
7418,14,104.293,30.8928,3.0
7419,14,104.0466,30.5447,0.0
7420,14,104.286,30.8854,7.0
7421,14,104.16,30.7645,7.0
7422,14,110.2866,25.2665,0.0
7423,14,104.1062,30.6426,0.0
7424,14,104.0584,30.6489,0.0
7425,14,104.2491,30.8967,8.0
7426,14,104.2676,30.5587,7.0
7427,14,103.958,30.5746,7.0
7428,14,129.387,44.5964,8.0
7429,14,104.2469,30.5695,0.0
7430,14,103.8968,30.8299,7.0
7431,14,103.894,30.8082,8.0
7432,14,104.1412,30.6014,0.0
7433,14,104.0848,30.6878,7.0
7434,14,104.0691,30.6958,0.0
7435,14,104.1452,30.6676,7.0
7436,14,103.8558,30.6989,6.0
7437,14,104.1233,30.6625,1.0
7438,14,104.1504,30.8181,7.0
7439,14,104.2513,30.567,7.0
7440,14,104.0553,30.6378,4.0
7441,14,103.6347,30.9994,0.0
7442,14,103.837,30.6987,8.0
7443,14,104.0626,30.6285,1.0
7444,14,104.2005,30.8599,0.0
7445,14,104.0846,30.6816,0.0
7446,14,104.0217,30.6494,1.0
7447,14,104.1086,30.7252,0.0
7448,14,104.0759,30.5652,8.0
7449,14,103.9112,30.7342,0.0
7450,14,103.7739,30.8171,0.0
7451,14,111.3106,30.7146,3.0
7452,14,104.0493,30.5943,7.0
7453,14,103.6146,30.9621,0.0
7454,14,103.8442,30.6695,7.0
7455,14,113.6896,23.0261,0.0
7456,14,104.1856,30.8278,8.0
7457,14,103.8509,30.6912,5.0
7458,14,103.6669,30.9768,2.0
7459,14,103.6686,31.0136,8.0
7460,14,104.0003,30.6779,0.0
